,2p,2p,2p,2s,2s,2s,3d,3d,3d,3p,3p,3p,3s,3s,3s,4d,4d,4d,4p,4p,4p,4s,4s,4s,5s,5s,5s
8884.06,0.003896,0.0036955,0.0037564,0.0030191,0.0029294,0.0029056,4.8715e-05,0.00016489,0.00016359,0.00093424,0.00092382,0.0010541,0.0010402,0.00074221,0.00079698,1.9748e-06,5.1291e-06,5.0991e-06,0.00014694,0.00014547,0.0001633,0.00018546,0.00013615,0.00014513,6.3102e-06,5.128e-06,5.464e-06
8897.67,0.0038818,0.0036805,0.0037416,0.0030112,0.0029204,0.0028967,4.8054e-05,0.00016425,0.00016263,0.00092713,0.00091952,0.0010494,0.0010351,0.00073913,0.00079406,1.9444e-06,5.1058e-06,5.0685e-06,0.00014586,0.00014478,0.00016256,0.00018455,0.00013558,0.00014458,5.7706e-06,5.1074e-06,5.4432e-06
8911.27,0.003868,0.0036657,0.003727,0.0030029,0.0029111,0.0028875,4.7393e-05,0.00016359,0.00016165,0.00092008,0.00091531,0.0010449,0.0010299,0.00073599,0.00079106,1.9031e-06,5.0818e-06,5.0371e-06,0.00014478,0.0001441,0.00016183,0.00018362,0.00013498,0.00014402,5.4544e-06,5.0868e-06,5.4219e-06
8924.88,0.0038543,0.0036511,0.0037125,0.0029934,0.0029006,0.002877,4.6719e-05,0.00016285,0.00016059,0.00091297,0.00091115,0.0010403,0.0010243,0.00073254,0.00078773,1.8546e-06,5.0554e-06,5.0034e-06,0.0001437,0.00014343,0.00016111,0.00018261,0.00013434,0.0001434,5.3946e-06,5.0644e-06,5.3983e-06
8938.48,0.0038415,0.0036374,0.003699,0.0029879,0.0028939,0.0028704,4.6101e-05,0.00016217,0.0001596,0.00090629,0.00090722,0.001036,0.00102,0.00073007,0.00078545,1.8062e-06,5.0312e-06,4.972e-06,0.00014269,0.0001428,0.00016043,0.00018185,0.00013387,0.00014297,5.6007e-06,5.0486e-06,5.3819e-06
8952.09,0.0038291,0.0036241,0.0036859,0.0029882,0.0028929,0.0028694,4.5599e-05,0.00016208,0.00015918,0.00090032,0.00090342,0.0010319,0.0010178,0.00072903,0.0007847,1.767e-06,5.0252e-06,4.9582e-06,0.00014177,0.00014219,0.00015978,0.00018144,0.00013367,0.00014281,6.0451e-06,5.0422e-06,5.376e-06
8965.69,0.0038157,0.0036099,0.0036718,0.0029793,0.0028828,0.0028595,4.4945e-05,0.00016129,0.00015808,0.00089337,0.00089938,0.0010275,0.0010123,0.00072573,0.00078152,1.73e-06,4.9975e-06,4.9233e-06,0.00014071,0.00014154,0.00015908,0.00018046,0.00013305,0.00014222,6.6291e-06,5.0194e-06,5.3535e-06
8979.3,0.0038025,0.0035958,0.0036579,0.0029721,0.0028746,0.0028513,4.4324e-05,0.00016059,0.00015708,0.00088662,0.00089539,0.0010231,0.0010075,0.00072288,0.00077883,1.7061e-06,4.9728e-06,4.8914e-06,0.00013968,0.0001409,0.00015838,0.0001796,0.00013251,0.00014171,7.268e-06,4.9988e-06,5.3343e-06
8992.9,0.0037891,0.0035816,0.0036438,0.0029655,0.0028669,0.0028437,4.3719e-05,0.00015993,0.0001561,0.00087991,0.00089137,0.0010187,0.0010029,0.00072018,0.00077629,1.6956e-06,4.949e-06,4.8605e-06,0.00013866,0.00014025,0.00015768,0.00017878,0.00013201,0.00014123,7.8285e-06,4.9785e-06,5.3161e-06
9006.51,0.0037755,0.0035672,0.0036296,0.0029592,0.0028594,0.0028363,4.3123e-05,0.00015928,0.00015515,0.00087322,0.00088732,0.0010142,0.00099836,0.00071755,0.00077381,1.6968e-06,4.9258e-06,4.8302e-06,0.00013764,0.0001396,0.00015698,0.00017797,0.00013151,0.00014076,8.1822e-06,4.9581e-06,5.2984e-06
9020.11,0.0037617,0.0035525,0.0036151,0.0029529,0.002852,0.0028289,4.2535e-05,0.00015866,0.00015422,0.00086653,0.00088324,0.0010097,0.00099385,0.00071493,0.00077135,1.7058e-06,4.9031e-06,4.8006e-06,0.00013662,0.00013895,0.00015627,0.00017716,0.00013102,0.0001403,8.2407e-06,4.9375e-06,5.2809e-06
9033.72,0.0037477,0.0035378,0.0036005,0.0029465,0.0028444,0.0028215,4.1954e-05,0.00015805,0.00015332,0.00085986,0.00087912,0.0010052,0.00098932,0.00071231,0.00076888,1.7175e-06,4.8809e-06,4.7717e-06,0.0001356,0.00013829,0.00015555,0.00017635,0.00013052,0.00013983,7.9843e-06,4.917e-06,5.2632e-06
9047.32,0.0037336,0.0035229,0.0035858,0.00294,0.0028367,0.0028139,4.1378e-05,0.00015746,0.00015243,0.0008532,0.00087499,0.0010006,0.00098472,0.00070964,0.00076636,1.7262e-06,4.8593e-06,4.7434e-06,0.00013458,0.00013762,0.00015483,0.00017553,0.00013002,0.00013936,7.4684e-06,4.8966e-06,5.2452e-06
9060.93,0.0037195,0.0035081,0.0035711,0.0029331,0.0028288,0.002806,4.0806e-05,0.00015689,0.00015155,0.00084656,0.00087087,0.00099608,0.00098004,0.00070691,0.00076377,1.727e-06,4.8381e-06,4.7156e-06,0.00013356,0.00013696,0.00015411,0.00017469,0.00012951,0.00013887,6.804e-06,4.8765e-06,5.2268e-06
9074.53,0.0037055,0.0034933,0.0035565,0.0029259,0.0028205,0.0027978,4.0238e-05,0.00015633,0.00015069,0.00083996,0.00086679,0.00099155,0.00097524,0.00070411,0.00076109,1.7169e-06,4.8173e-06,4.6881e-06,0.00013255,0.00013631,0.00015339,0.00017384,0.00012898,0.00013837,6.1236e-06,4.8566e-06,5.2077e-06
9088.14,0.0036916,0.0034787,0.003542,0.0029182,0.0028116,0.0027891,3.9672e-05,0.00015577,0.00014984,0.00083338,0.00086274,0.00098707,0.00097027,0.00070118,0.00075829,1.6949e-06,4.7966e-06,4.6608e-06,0.00013155,0.00013566,0.00015268,0.00017295,0.00012843,0.00013784,5.5457e-06,4.8368e-06,5.1878e-06
9101.74,0.0036777,0.003464,0.0035275,0.0029094,0.0028018,0.0027793,3.91e-05,0.00015519,0.00014897,0.00082677,0.0008587,0.00098258,0.00096495,0.000698,0.0007552,1.6622e-06,4.7756e-06,4.6331e-06,0.00013054,0.00013501,0.00015197,0.000172,0.00012784,0.00013726,5.1536e-06,4.8159e-06,5.166e-06
9115.35,0.0036618,0.0034475,0.0035111,0.0028938,0.0027854,0.0027631,3.8463e-05,0.00015451,0.00014799,0.00081946,0.00085419,0.00097755,0.00095741,0.00069322,0.00075037,1.6201e-06,4.7513e-06,4.6021e-06,0.00012942,0.00013429,0.00015118,0.00017066,0.00012695,0.00013637,4.9838e-06,4.7842e-06,5.1323e-06
9128.95,0.0036586,0.003443,0.0035069,0.0029131,0.0028026,0.0027802,3.8201e-05,0.00015443,0.00014762,0.00081629,0.00085272,0.00097602,0.00096138,0.00069679,0.00075457,1.5865e-06,4.7459e-06,4.59e-06,0.00012893,0.00013405,0.00015093,0.00017136,0.00012759,0.00013712,5.1207e-06,4.8101e-06,5.1604e-06
9142.56,0.0036429,0.0034267,0.0034907,0.0028971,0.0027858,0.0027636,3.7568e-05,0.00015369,0.00014659,0.00080904,0.00084828,0.00097104,0.0009537,0.00069191,0.00074964,1.5434e-06,4.7198e-06,4.5573e-06,0.00012783,0.00013333,0.00015015,0.00017,0.00012669,0.00013621,5.4261e-06,4.7775e-06,5.1259e-06
9156.16,0.00363,0.0034131,0.0034772,0.0028886,0.0027763,0.0027542,3.7022e-05,0.00015308,0.0001457,0.00080273,0.00084453,0.00096687,0.00094852,0.00068885,0.00074667,1.5096e-06,4.6982e-06,4.529e-06,0.00012687,0.00013273,0.00014949,0.00016907,0.00012611,0.00013565,5.9259e-06,4.7568e-06,5.1049e-06
9169.77,0.0036176,0.0033999,0.0034642,0.0028815,0.002768,0.0027461,3.6494e-05,0.00015249,0.00014482,0.00079658,0.0008409,0.00096283,0.00094378,0.00068612,0.00074404,1.4865e-06,4.677e-06,4.5012e-06,0.00012593,0.00013215,0.00014885,0.00016823,0.0001256,0.00013516,6.5259e-06,4.7375e-06,5.0863e-06
9183.37,0.0036053,0.0033868,0.0034513,0.0028749,0.0027604,0.0027385,3.5979e-05,0.0001519,0.00014395,0.0007905,0.0008373,0.00095881,0.00093924,0.00068353,0.00074157,1.4754e-06,4.6559e-06,4.4736e-06,0.000125,0.00013157,0.00014821,0.00016742,0.00012511,0.00013469,7.1112e-06,4.7185e-06,5.0687e-06
9196.98,0.0035928,0.0033736,0.0034383,0.0028688,0.0027531,0.0027313,3.5473e-05,0.00015132,0.00014309,0.00078446,0.00083368,0.00095477,0.00093483,0.00068103,0.0007392,1.4757e-06,4.6349e-06,4.4463e-06,0.00012408,0.00013099,0.00014757,0.00016664,0.00012465,0.00013425,7.5566e-06,4.6994e-06,5.0519e-06
9210.58,0.0035802,0.0033603,0.0034251,0.0028628,0.0027459,0.0027243,3.4975e-05,0.00015074,0.00014224,0.00077843,0.00083004,0.0009507,0.00093049,0.0006786,0.00073689,1.4846e-06,4.6141e-06,4.4192e-06,0.00012315,0.0001304,0.00014693,0.00016586,0.00012419,0.00013381,7.7572e-06,4.6804e-06,5.0354e-06
9224.19,0.0035673,0.0033467,0.0034117,0.0028569,0.0027389,0.0027173,3.4485e-05,0.00015018,0.0001414,0.0007724,0.00082635,0.00094656,0.00092619,0.00067619,0.0007346,1.4976e-06,4.5936e-06,4.3927e-06,0.00012223,0.00012981,0.00014628,0.0001651,0.00012374,0.00013338,7.6609e-06,4.6614e-06,5.0191e-06
9237.79,0.0035542,0.0033329,0.003398,0.002851,0.0027318,0.0027103,3.4001e-05,0.00014963,0.00014058,0.00076637,0.00082261,0.00094238,0.00092186,0.00067377,0.0007323,1.5097e-06,4.5736e-06,4.3666e-06,0.00012131,0.00012921,0.00014561,0.00016433,0.00012328,0.00013295,7.2852e-06,4.6426e-06,5.0028e-06
9251.4,0.0035408,0.0033189,0.0033842,0.0028448,0.0027245,0.0027031,3.3523e-05,0.0001491,0.00013978,0.00076033,0.00081884,0.00093814,0.00091747,0.0006713,0.00072994,1.5159e-06,4.5541e-06,4.3412e-06,0.00012038,0.0001286,0.00014495,0.00016355,0.00012282,0.00013251,6.7111e-06,4.6241e-06,4.986e-06
9265.0,0.0035273,0.0033048,0.0033702,0.0028383,0.0027168,0.0026955,3.305e-05,0.00014859,0.000139,0.00075429,0.00081502,0.00093385,0.00091297,0.00066876,0.0007275,1.5129e-06,4.535e-06,4.3162e-06,0.00011946,0.00012799,0.00014427,0.00016275,0.00012234,0.00013205,6.0566e-06,4.6057e-06,4.9687e-06
9278.61,0.0035134,0.0032903,0.0033558,0.002831,0.0027085,0.0026873,3.2577e-05,0.00014809,0.00013823,0.0007482,0.00081115,0.00092948,0.00090824,0.00066605,0.00072487,1.4989e-06,4.5165e-06,4.2917e-06,0.00011852,0.00012737,0.00014358,0.00016191,0.00012183,0.00013156,5.4422e-06,4.587e-06,4.9502e-06
9292.21,0.0034983,0.0032747,0.0033403,0.0028218,0.0026982,0.0026772,3.2097e-05,0.00014759,0.00013746,0.00074186,0.00080699,0.0009248,0.00090288,0.00066288,0.00072175,1.4741e-06,4.4981e-06,4.2673e-06,0.00011755,0.00012671,0.00014284,0.00016095,0.00012124,0.00013097,4.9628e-06,4.5659e-06,4.9282e-06
9305.82,0.0034876,0.0032632,0.0033291,0.0028154,0.0026907,0.0026698,3.1644e-05,0.00014709,0.00013669,0.00073635,0.00080387,0.00092128,0.00089844,0.00066039,0.00071935,1.4415e-06,4.4796e-06,4.2428e-06,0.00011671,0.0001262,0.00014229,0.00016017,0.00012078,0.00013052,4.6886e-06,4.5499e-06,4.9112e-06
9319.42,0.0034845,0.0032589,0.0033251,0.0028222,0.0026957,0.0026748,3.1298e-05,0.00014666,0.000136,0.00073264,0.00080251,0.00091979,0.00089821,0.000661,0.00072032,1.4073e-06,4.4635e-06,4.2209e-06,0.00011615,0.00012598,0.00014204,0.00016013,0.00012088,0.00013069,4.6637e-06,4.5554e-06,4.9172e-06
9333.03,0.003469,0.003243,0.0033093,0.0028113,0.0026839,0.0026632,3.0824e-05,0.00014616,0.00013523,0.00072627,0.00079832,0.00091503,0.00089235,0.00065747,0.00071679,1.3696e-06,4.4453e-06,4.1966e-06,0.00011517,0.00012531,0.0001413,0.00015909,0.00012022,0.00013003,4.8378e-06,4.5323e-06,4.8925e-06
9346.63,0.0034563,0.0032296,0.0032961,0.0028034,0.002675,0.0026544,3.0378e-05,0.00014566,0.00013447,0.00072047,0.00079475,0.000911,0.00088746,0.00065466,0.00071403,1.3368e-06,4.4271e-06,4.1723e-06,0.00011429,0.00012474,0.00014066,0.00015822,0.00011969,0.00012952,5.2178e-06,4.5136e-06,4.8731e-06
9360.24,0.0034443,0.003217,0.0032836,0.0027964,0.0026669,0.0026464,2.9944e-05,0.00014515,0.0001337,0.00071484,0.00079138,0.00090718,0.00088284,0.00065204,0.00071149,1.3123e-06,4.4087e-06,4.148e-06,0.00011343,0.00012419,0.00014006,0.0001574,0.0001192,0.00012904,5.7428e-06,4.4957e-06,4.8551e-06
9373.84,0.0034326,0.0032047,0.0032715,0.0027899,0.0026592,0.0026388,2.952e-05,0.00014463,0.00013293,0.0007093,0.00078809,0.00090345,0.00087839,0.00064955,0.00070908,1.2983e-06,4.3901e-06,4.1235e-06,0.00011258,0.00012367,0.00013947,0.00015661,0.00011874,0.00012859,6.3227e-06,4.4779e-06,4.8381e-06
9387.45,0.0034211,0.0031925,0.0032595,0.0027837,0.0026519,0.0026316,2.9103e-05,0.0001441,0.00013215,0.00070382,0.00078484,0.00089975,0.00087406,0.00064716,0.00070677,1.2953e-06,4.3713e-06,4.0989e-06,0.00011174,0.00012314,0.00013888,0.00015584,0.00011829,0.00012816,6.8443e-06,4.4601e-06,4.8217e-06
9401.05,0.0034095,0.0031803,0.0032474,0.0027779,0.0026449,0.0026248,2.8695e-05,0.00014358,0.00013138,0.00069838,0.00078158,0.00089605,0.00086984,0.00064485,0.00070455,1.3017e-06,4.3524e-06,4.0744e-06,0.00011091,0.00012262,0.0001383,0.00015509,0.00011786,0.00012774,7.194e-06,4.4423e-06,4.806e-06
9414.66,0.0033977,0.0031679,0.0032352,0.0027723,0.0026381,0.0026181,2.8294e-05,0.00014305,0.00013061,0.00069295,0.00077829,0.00089231,0.0008657,0.00064259,0.00070239,1.3139e-06,4.3335e-06,4.05e-06,0.00011008,0.00012209,0.00013771,0.00015436,0.00011743,0.00012733,7.2884e-06,4.4246e-06,4.7906e-06
9428.26,0.0033857,0.0031553,0.0032227,0.0027668,0.0026315,0.0026116,2.7901e-05,0.00014254,0.00012985,0.00068752,0.00077495,0.00088851,0.0008616,0.00064037,0.00070026,1.3276e-06,4.3149e-06,4.026e-06,0.00010925,0.00012155,0.00013711,0.00015363,0.00011702,0.00012693,7.1007e-06,4.4071e-06,4.7755e-06
9441.87,0.0033733,0.0031424,0.0032099,0.0027612,0.0026248,0.002605,2.7515e-05,0.00014203,0.00012911,0.00068207,0.00077154,0.00088462,0.0008575,0.00063815,0.00069812,1.338e-06,4.2965e-06,4.0023e-06,0.00010841,0.00012101,0.0001365,0.0001529,0.0001166,0.00012653,6.6697e-06,4.39e-06,4.7604e-06
9455.47,0.0033604,0.003129,0.0031967,0.0027555,0.0026179,0.0025982,2.7135e-05,0.00014155,0.00012837,0.00067658,0.00076804,0.00088062,0.00085333,0.00063589,0.00069594,1.3411e-06,4.2786e-06,3.9792e-06,0.00010757,0.00012045,0.00013587,0.00015216,0.00011618,0.00012612,6.0861e-06,4.3732e-06,4.7449e-06
9469.08,0.0033467,0.0031149,0.0031826,0.0027492,0.0026104,0.0025909,2.6758e-05,0.00014107,0.00012766,0.00067099,0.00076435,0.0008764,0.00084899,0.00063349,0.00069361,1.3344e-06,4.2611e-06,3.9564e-06,0.00010671,0.00011986,0.0001352,0.00015139,0.00011573,0.00012569,5.464e-06,4.3561e-06,4.7285e-06
9482.68,0.0033297,0.0030977,0.0031656,0.0027406,0.0026009,0.0025815,2.6377e-05,0.00014061,0.00012695,0.00066489,0.00075993,0.00087136,0.00084398,0.00063061,0.00069073,1.3172e-06,4.244e-06,3.9339e-06,0.00010577,0.00011915,0.00013441,0.00015051,0.00011519,0.00012515,4.9089e-06,4.3364e-06,4.7083e-06
9496.29,0.0033198,0.0030871,0.0031551,0.0027342,0.0025934,0.0025741,2.6017e-05,0.0001402,0.00012629,0.00065991,0.00075712,0.00086814,0.00083962,0.0006282,0.00068838,1.2917e-06,4.2286e-06,3.9131e-06,0.00010501,0.0001187,0.00013391,0.00014973,0.00011474,0.00012471,4.5088e-06,4.3207e-06,4.6917e-06
9509.89,0.0033214,0.0030873,0.0031558,0.0027383,0.0025958,0.0025766,2.572e-05,0.00013976,0.00012562,0.000657,0.00075697,0.00086794,0.00083851,0.00062823,0.0006887,1.2613e-06,4.2126e-06,3.892e-06,0.00010459,0.00011866,0.00013386,0.00014954,0.00011473,0.00012476,4.3236e-06,4.322e-06,4.6933e-06
9523.5,0.0033062,0.0030718,0.0031403,0.0027301,0.0025865,0.0025674,2.5361e-05,0.00013932,0.00012494,0.00065125,0.00075297,0.00086336,0.0008336,0.00062541,0.00068589,1.2268e-06,4.1964e-06,3.8704e-06,0.0001037,0.00011802,0.00013314,0.00014867,0.00011421,0.00012424,4.3345e-06,4.3039e-06,4.6736e-06
9537.1,0.0032935,0.0030586,0.0031273,0.002723,0.0025784,0.0025594,2.5015e-05,0.00013888,0.00012427,0.00064592,0.00074956,0.00085944,0.00082907,0.00062288,0.0006834,1.1943e-06,4.1805e-06,3.8489e-06,0.00010288,0.00011748,0.00013253,0.00014787,0.00011374,0.00012377,4.557e-06,4.2876e-06,4.6561e-06
9550.71,0.0032817,0.0030463,0.0031152,0.0027163,0.0025706,0.0025518,2.4677e-05,0.00013843,0.00012359,0.00064076,0.00074637,0.00085577,0.00082466,0.00062044,0.000681,1.1677e-06,4.1644e-06,3.8274e-06,0.00010209,0.00011696,0.00013195,0.00014709,0.00011328,0.00012333,4.9583e-06,4.2714e-06,4.6392e-06
9564.31,0.0032704,0.0030345,0.0031035,0.0027099,0.0025631,0.0025444,2.4347e-05,0.00013798,0.0001229,0.0006357,0.0007433,0.00085223,0.00082034,0.00061807,0.00067868,1.1498e-06,4.1481e-06,3.8057e-06,0.00010132,0.00011647,0.00013139,0.00014632,0.00011284,0.00012289,5.4777e-06,4.2551e-06,4.6228e-06
9577.92,0.0032594,0.003023,0.0030922,0.0027037,0.0025558,0.0025372,2.4023e-05,0.00013751,0.00012221,0.00063071,0.00074031,0.00084878,0.00081611,0.00061577,0.00067642,1.1422e-06,4.1315e-06,3.7839e-06,0.00010055,0.00011599,0.00013085,0.00014557,0.00011241,0.00012247,6.0259e-06,4.2384e-06,4.6069e-06
9591.52,0.0032486,0.0030117,0.003081,0.0026978,0.0025488,0.0025303,2.3707e-05,0.00013704,0.00012152,0.00062578,0.00073737,0.00084538,0.00081197,0.00061354,0.00067424,1.1444e-06,4.1145e-06,3.7618e-06,9.9801e-05,0.00011552,0.00013031,0.00014484,0.00011199,0.00012206,6.495e-06,4.2217e-06,4.5915e-06
9605.13,0.0032378,0.0030004,0.0030698,0.0026922,0.002542,0.0025237,2.3398e-05,0.00013656,0.00012082,0.00062089,0.00073443,0.00084198,0.00080793,0.00061138,0.00067213,1.1545e-06,4.0974e-06,3.7397e-06,9.9053e-05,0.00011505,0.00012978,0.00014412,0.00011159,0.00012167,6.7823e-06,4.2049e-06,4.5766e-06
9618.73,0.0032268,0.0029889,0.0030585,0.0026869,0.0025356,0.0025174,2.3096e-05,0.00013607,0.00012012,0.00061601,0.00073147,0.00083856,0.00080397,0.00060928,0.0006701,1.1686e-06,4.08e-06,3.7176e-06,9.8307e-05,0.00011457,0.00012924,0.00014342,0.00011119,0.00012129,6.819e-06,4.1884e-06,4.5622e-06
9632.34,0.0032155,0.0029772,0.0030469,0.0026817,0.0025293,0.0025112,2.2802e-05,0.00013559,0.00011942,0.00061112,0.00072846,0.00083506,0.00080007,0.00060724,0.00066811,1.1824e-06,4.0627e-06,3.6956e-06,9.7559e-05,0.00011409,0.00012869,0.00014273,0.00011081,0.00012092,6.5921e-06,4.1724e-06,4.5482e-06
9645.94,0.0032038,0.002965,0.0030349,0.0026767,0.002523,0.0025051,2.2514e-05,0.00013511,0.00011873,0.0006062,0.00072533,0.00083143,0.0007962,0.00060521,0.00066615,1.1916e-06,4.0454e-06,3.6737e-06,9.6804e-05,0.00011358,0.00012811,0.00014205,0.00011043,0.00012055,6.1486e-06,4.1568e-06,4.5343e-06
9659.55,0.0031909,0.0029518,0.0030218,0.0026714,0.0025166,0.0024988,2.2232e-05,0.00013463,0.00011804,0.00060116,0.00072196,0.00082754,0.00079229,0.00060315,0.00066414,1.1929e-06,4.0282e-06,3.6519e-06,9.6029e-05,0.00011305,0.0001275,0.00014135,0.00011004,0.00012017,5.5794e-06,4.1416e-06,4.5201e-06
9673.15,0.0031737,0.0029346,0.0030046,0.0026651,0.0025092,0.0024915,2.1948e-05,0.0001341,0.00011731,0.00059552,0.00071763,0.00082253,0.00078807,0.00060086,0.00066188,1.1842e-06,4.0096e-06,3.629e-06,9.5153e-05,0.00011236,0.00012672,0.00014061,0.00010962,0.00011975,4.9911e-06,4.1254e-06,4.5041e-06
9686.76,0.0031637,0.0029241,0.0029943,0.0026589,0.0025019,0.0024844,2.169e-05,0.00013379,0.00011676,0.00059097,0.00071494,0.0008194,0.0007839,0.00059861,0.00065965,1.1676e-06,3.9973e-06,3.6116e-06,9.4457e-05,0.00011192,0.00012623,0.00013987,0.0001092,0.00011933,4.4837e-06,4.1102e-06,4.4885e-06
9700.36,0.0031677,0.0029266,0.0029973,0.0026588,0.0025003,0.0024829,2.1465e-05,0.00013352,0.00011626,0.00058848,0.00071543,0.00081987,0.0007815,0.00059771,0.00065892,1.1441e-06,3.9865e-06,3.5958e-06,9.4106e-05,0.00011199,0.00012629,0.00013945,0.00010902,0.00011919,4.1359e-06,4.1049e-06,4.483e-06
9713.97,0.0031532,0.0029119,0.0029826,0.0026525,0.002493,0.0024757,2.1208e-05,0.00013307,0.00011561,0.00058331,0.00071172,0.00081557,0.00077733,0.00059546,0.00065669,1.1142e-06,3.9704e-06,3.575e-06,9.3306e-05,0.00011139,0.00012561,0.00013871,0.0001086,0.00011877,3.9676e-06,4.0905e-06,4.4673e-06
9727.57,0.0031407,0.0028991,0.00297,0.0026465,0.0024859,0.0024687,2.0961e-05,0.00013265,0.00011498,0.00057846,0.00070849,0.00081181,0.00077324,0.00059326,0.00065452,1.0837e-06,3.9555e-06,3.5553e-06,9.256e-05,0.00011088,0.00012502,0.00013799,0.00010819,0.00011837,4.0024e-06,4.0767e-06,4.452e-06
9741.18,0.0031291,0.0028871,0.0029581,0.0026405,0.0024788,0.0024617,2.0722e-05,0.00013225,0.00011437,0.00057374,0.00070545,0.00080826,0.00076914,0.00059107,0.00065234,1.0564e-06,3.9409e-06,3.5359e-06,9.1836e-05,0.00011039,0.00012447,0.00013726,0.00010778,0.00011796,4.2314e-06,4.0625e-06,4.4367e-06
9754.78,0.0031179,0.0028756,0.0029468,0.0026344,0.0024716,0.0024547,2.049e-05,0.00013184,0.00011376,0.00056912,0.00070254,0.00080486,0.00076504,0.00058887,0.00065016,1.0357e-06,3.9264e-06,3.5166e-06,9.1127e-05,0.00010992,0.00012393,0.00013653,0.00010737,0.00011756,4.6234e-06,4.048e-06,4.4213e-06
9768.39,0.0031072,0.0028645,0.0029358,0.0026284,0.0024645,0.0024477,2.0265e-05,0.00013143,0.00011314,0.00056456,0.00069974,0.00080156,0.00076096,0.00058668,0.00064799,1.024e-06,3.9118e-06,3.4972e-06,9.043e-05,0.00010947,0.00012341,0.00013581,0.00010696,0.00011715,5.1207e-06,4.0328e-06,4.4061e-06
9781.99,0.0030968,0.0028537,0.0029251,0.0026225,0.0024575,0.0024409,2.0045e-05,0.00013101,0.00011252,0.00056008,0.00069701,0.00079836,0.00075692,0.00058453,0.00064586,1.0222e-06,3.8969e-06,3.4776e-06,8.9744e-05,0.00010903,0.00012291,0.0001351,0.00010656,0.00011676,5.6384e-06,4.0173e-06,4.391e-06
9795.6,0.0030866,0.0028431,0.0029147,0.0026168,0.0024507,0.0024342,1.9832e-05,0.00013058,0.0001119,0.00055564,0.00069434,0.00079522,0.00075295,0.00058243,0.00064378,1.0297e-06,3.8815e-06,3.4578e-06,8.9066e-05,0.0001086,0.00012241,0.0001344,0.00010617,0.00011637,6.0758e-06,4.0015e-06,4.3764e-06
9809.2,0.0030765,0.0028326,0.0029044,0.0026113,0.0024441,0.0024278,1.9626e-05,0.00013014,0.00011126,0.00055124,0.0006917,0.0007921,0.00074906,0.00058039,0.00064177,1.0438e-06,3.8658e-06,3.4378e-06,8.8394e-05,0.00010818,0.00012192,0.00013371,0.00010579,0.00011599,6.338e-06,3.9857e-06,4.3622e-06
9822.81,0.0030663,0.002822,0.002894,0.0026062,0.0024378,0.0024216,1.9426e-05,0.00012968,0.00011062,0.00054687,0.00068904,0.00078897,0.00074526,0.00057843,0.00063982,1.0608e-06,3.8497e-06,3.4176e-06,8.7725e-05,0.00010775,0.00012143,0.00013304,0.00010542,0.00011563,6.363e-06,3.9702e-06,4.3485e-06
9836.41,0.0030559,0.0028112,0.0028833,0.0026013,0.0024317,0.0024157,1.9233e-05,0.00012922,0.00010997,0.00054248,0.00068633,0.00078577,0.00074154,0.00057652,0.00063795,1.0764e-06,3.8332e-06,3.3971e-06,8.7054e-05,0.00010732,0.00012093,0.00013238,0.00010507,0.00011528,6.1408e-06,3.9553e-06,4.3352e-06
9850.02,0.0030446,0.0027996,0.0028718,0.0025965,0.0024259,0.00241,1.9045e-05,0.00012872,0.0001093,0.00053802,0.00068345,0.00078237,0.00073789,0.00057467,0.00063613,1.0866e-06,3.816e-06,3.3761e-06,8.637e-05,0.00010685,0.00012039,0.00013173,0.00010472,0.00011494,5.717e-06,3.941e-06,4.3224e-06
9863.62,0.0030302,0.0027852,0.0028575,0.0025919,0.0024201,0.0024043,1.8852e-05,0.00012811,0.00010854,0.00053315,0.00067987,0.00077818,0.00073427,0.00057284,0.00063434,1.0878e-06,3.7953e-06,3.3522e-06,8.5616e-05,0.00010628,0.00011974,0.0001311,0.00010438,0.0001146,5.1775e-06,3.9274e-06,4.3097e-06
9877.23,0.0030197,0.0027744,0.0028468,0.002587,0.002414,0.0023984,1.8697e-05,0.00012784,0.00010806,0.00052895,0.00067717,0.000775,0.00073057,0.00057094,0.00063246,1.082e-06,3.7844e-06,3.3368e-06,8.4973e-05,0.00010585,0.00011924,0.00013044,0.00010402,0.00011425,4.6224e-06,3.914e-06,4.2965e-06
9890.83,0.0030217,0.002775,0.0028479,0.0025831,0.0024088,0.0023934,1.8578e-05,0.00012784,0.00010781,0.00052643,0.0006773,0.00077501,0.00072716,0.00056928,0.00063084,1.0693e-06,3.782e-06,3.3286e-06,8.461e-05,0.00010586,0.00011923,0.00012984,0.00010371,0.00011395,4.1444e-06,3.9029e-06,4.285e-06
9904.44,0.0030085,0.0027618,0.0028347,0.0025783,0.002403,0.0023876,1.8415e-05,0.00012734,0.00010714,0.00052184,0.00067401,0.00077114,0.00072353,0.00056744,0.00062903,1.046e-06,3.7645e-06,3.3076e-06,8.3901e-05,0.00010533,0.00011863,0.0001292,0.00010337,0.00011361,3.805e-06,3.891e-06,4.2722e-06
9918.04,0.0029968,0.0027499,0.0028229,0.0025734,0.0023969,0.0023817,1.8267e-05,0.00012692,0.00010654,0.00051748,0.00067106,0.00076766,0.00071985,0.00056556,0.00062717,1.0196e-06,3.7496e-06,3.2887e-06,8.3231e-05,0.00010486,0.00011808,0.00012855,0.00010301,0.00011327,3.642e-06,3.8793e-06,4.2591e-06
