,2p,2p,2p,2s,2s,2s,3d,3d,3d,3p,3p,3p,3s,3s,3s,4d,4d,4d,4p,4p,4p,4s,4s,4s,5s,5s,5s
6625.63,0.0096284,0.009514,0.0095836,0.005303,0.0052008,0.0051766,0.00066249,0.00086468,0.00096536,0.0041417,0.0033301,0.0035244,0.0025527,0.0018672,0.0018728,7.3822e-05,8.4632e-05,8.9502e-05,0.00074981,0.00063464,0.00065917,0.00051701,0.00040393,0.00040202,1.7951e-05,1.3506e-05,1.3425e-05
6639.24,0.0095867,0.0094716,0.0095415,0.005288,0.0051855,0.0051615,0.00065482,0.00085825,0.00095807,0.0041144,0.0033105,0.0035055,0.0025428,0.0018588,0.0018653,7.0437e-05,8.3982e-05,8.8808e-05,0.00074492,0.00063082,0.00065549,0.00051488,0.00040204,0.00040029,1.8011e-05,1.3441e-05,1.3367e-05
6652.84,0.0095447,0.0094289,0.009499,0.0052731,0.0051704,0.0051464,0.00064725,0.00085191,0.00095086,0.0040871,0.0032908,0.0034865,0.0025329,0.0018504,0.0018578,6.7262e-05,8.3346e-05,8.8123e-05,0.00074003,0.000627,0.0006518,0.00051275,0.00040015,0.00039858,1.7819e-05,1.3375e-05,1.3309e-05
6666.45,0.0095024,0.0093859,0.0094563,0.0052579,0.005155,0.0051312,0.00063978,0.00084567,0.00094377,0.0040597,0.0032711,0.0034675,0.0025229,0.001842,0.0018502,6.4482e-05,8.2726e-05,8.7448e-05,0.00073514,0.00062317,0.00064811,0.00051061,0.00039825,0.00039685,1.7409e-05,1.3311e-05,1.3251e-05
6680.05,0.0094599,0.0093428,0.0094134,0.0052425,0.0051394,0.0051156,0.00063242,0.00083954,0.00093679,0.0040322,0.0032514,0.0034485,0.0025128,0.0018335,0.0018426,6.225e-05,8.2119e-05,8.6784e-05,0.00073024,0.00061935,0.00064441,0.00050844,0.00039634,0.00039511,1.6873e-05,1.3246e-05,1.3192e-05
6693.66,0.0094173,0.0092995,0.0093702,0.0052265,0.0051232,0.0050995,0.00062515,0.00083351,0.00092992,0.0040048,0.0032318,0.0034294,0.0025024,0.0018249,0.0018348,6.0679e-05,8.1525e-05,8.6131e-05,0.00072534,0.00061552,0.00064071,0.00050622,0.00039439,0.00039333,1.6328e-05,1.3181e-05,1.3133e-05
6707.26,0.0093738,0.0092554,0.0093264,0.0052093,0.0051057,0.0050821,0.00061795,0.00082757,0.00092314,0.003977,0.0032119,0.0034101,0.0024914,0.0018158,0.0018266,5.9827e-05,8.0939e-05,8.5486e-05,0.00072038,0.00061166,0.00063696,0.00050388,0.00039236,0.00039147,1.5889e-05,1.3113e-05,1.307e-05
6720.87,0.0093337,0.0092146,0.0092858,0.0051931,0.0050893,0.0050658,0.00061086,0.0008217,0.00091642,0.0039507,0.0031931,0.003392,0.0024809,0.0018072,0.0018187,5.9705e-05,8.0358e-05,8.4847e-05,0.00071569,0.00060802,0.00063345,0.00050164,0.00039041,0.00038969,1.5647e-05,1.305e-05,1.301e-05
6734.47,0.0093041,0.0091841,0.0092556,0.0051889,0.0050847,0.0050612,0.00060425,0.00081601,0.0009099,0.0039291,0.0031781,0.0033778,0.0024762,0.0018027,0.0018151,6.0283e-05,7.9793e-05,8.4228e-05,0.00071185,0.00060509,0.00063068,0.00050057,0.00038937,0.00038881,1.5671e-05,1.3016e-05,1.298e-05
6748.08,0.0092603,0.0091397,0.0092114,0.0051697,0.0050653,0.005042,0.00059722,0.00081023,0.00090328,0.0039013,0.0031583,0.0033585,0.0024642,0.001793,0.0018063,6.1417e-05,7.9214e-05,8.3598e-05,0.00070689,0.00060124,0.00062693,0.00049804,0.00038721,0.00038681,1.5864e-05,1.2945e-05,1.2913e-05
6761.68,0.0092202,0.0090989,0.0091708,0.0051536,0.005049,0.0050257,0.00059034,0.00080448,0.00089669,0.0038751,0.0031397,0.0033406,0.0024537,0.0017844,0.0017985,6.2985e-05,7.8634e-05,8.2972e-05,0.00070223,0.00059764,0.00062345,0.00049581,0.00038528,0.00038505,1.6215e-05,1.2881e-05,1.2854e-05
6775.29,0.0091811,0.0090591,0.0091313,0.0051383,0.0050335,0.0050103,0.00058355,0.00079876,0.00089012,0.0038494,0.0031216,0.003323,0.0024437,0.0017762,0.0017911,6.4799e-05,7.8051e-05,8.2348e-05,0.00069767,0.00059412,0.00062005,0.00049368,0.00038343,0.00038336,1.6614e-05,1.2819e-05,1.2797e-05
6788.89,0.0091424,0.0090197,0.0090921,0.0051236,0.0050185,0.0049954,0.00057682,0.00079306,0.00088357,0.003824,0.0031037,0.0033057,0.0024339,0.0017682,0.0017839,6.6655e-05,7.7464e-05,8.1726e-05,0.00069315,0.00059065,0.00061668,0.00049159,0.00038163,0.00038172,1.6944e-05,1.2757e-05,1.2741e-05
6802.5,0.0091039,0.0089804,0.0090531,0.0051093,0.0050039,0.0049809,0.00057018,0.00078739,0.00087704,0.0037987,0.0030859,0.0032884,0.0024243,0.0017603,0.0017768,6.8347e-05,7.6875e-05,8.1107e-05,0.00068865,0.00058719,0.00061334,0.00048955,0.00037985,0.0003801,1.7102e-05,1.2696e-05,1.2687e-05
6816.1,0.0090651,0.008941,0.0090138,0.0050952,0.0049895,0.0049665,0.00056361,0.00078177,0.00087057,0.0037734,0.0030681,0.0032711,0.0024147,0.0017525,0.0017698,6.9683e-05,7.6287e-05,8.0492e-05,0.00068415,0.00058373,0.00060999,0.00048752,0.0003781,0.00037851,1.703e-05,1.2636e-05,1.2633e-05
6829.71,0.009026,0.0089011,0.0089742,0.0050811,0.0049751,0.0049522,0.00055712,0.00077622,0.00086416,0.0037481,0.0030502,0.0032537,0.0024052,0.0017448,0.0017629,7.051e-05,7.5702e-05,7.9884e-05,0.00067964,0.00058026,0.00060662,0.0004855,0.00037636,0.00037693,1.673e-05,1.2576e-05,1.258e-05
6843.31,0.0089863,0.0088608,0.0089341,0.0050668,0.0049605,0.0049377,0.00055071,0.00077074,0.00085784,0.0037226,0.0030323,0.0032362,0.0023956,0.001737,0.0017558,7.0717e-05,7.5123e-05,7.9284e-05,0.00067511,0.00057678,0.00060323,0.00048346,0.00037461,0.00037533,1.6264e-05,1.2516e-05,1.2526e-05
6856.92,0.0089459,0.0088196,0.0088931,0.005052,0.0049453,0.0049227,0.00054438,0.00076536,0.00085161,0.0036969,0.0030141,0.0032184,0.0023858,0.001729,0.0017487,7.0251e-05,7.4552e-05,7.8693e-05,0.00067053,0.00057325,0.0005998,0.00048138,0.00037283,0.0003737,1.5733e-05,1.2456e-05,1.2472e-05
6870.52,0.0089025,0.0087756,0.0088493,0.0050354,0.0049285,0.0049059,0.00053809,0.00076004,0.00084545,0.00367,0.002995,0.0031997,0.002375,0.0017205,0.0017409,6.9112e-05,7.399e-05,7.8109e-05,0.00066575,0.00056955,0.00059618,0.00047912,0.00037092,0.00037195,1.5246e-05,1.2393e-05,1.2412e-05
6884.13,0.0088634,0.0087358,0.0088096,0.0050191,0.0049119,0.0048895,0.00053196,0.00075493,0.00083952,0.0036448,0.0029773,0.0031824,0.0023645,0.0017121,0.0017332,6.7374e-05,7.345e-05,7.7546e-05,0.00066128,0.00056613,0.00059284,0.0004769,0.00036904,0.00037022,1.4907e-05,1.2331e-05,1.2354e-05
6897.73,0.008842,0.0087135,0.0087877,0.005015,0.0049072,0.0048848,0.00052623,0.0007499,0.00083367,0.0036269,0.0029656,0.0031716,0.0023596,0.0017078,0.0017298,6.515e-05,7.2922e-05,7.6991e-05,0.00065813,0.00056385,0.00059071,0.00047583,0.00036806,0.00036939,1.4809e-05,1.2299e-05,1.2326e-05
6911.34,0.0088004,0.0086712,0.0087455,0.0049983,0.0048902,0.0048679,0.00052017,0.0007448,0.00082775,0.0036009,0.0029473,0.0031536,0.0023489,0.0016993,0.001722,6.2532e-05,7.2392e-05,7.6428e-05,0.00065351,0.00056029,0.00058723,0.00047357,0.00036616,0.00036764,1.489e-05,1.2237e-05,1.2267e-05
6924.94,0.008762,0.0086321,0.0087067,0.004983,0.0048746,0.0048524,0.00051423,0.00073977,0.00082188,0.0035762,0.0029301,0.0031367,0.0023388,0.0016913,0.0017148,5.9715e-05,7.1873e-05,7.5872e-05,0.00064914,0.00055696,0.00058397,0.00047145,0.00036437,0.000366,1.5155e-05,1.2178e-05,1.2212e-05
6938.55,0.008725,0.0085944,0.0086691,0.0049683,0.0048596,0.0048375,0.00050836,0.00073476,0.00081604,0.0035521,0.0029133,0.0031204,0.002329,0.0016835,0.0017077,5.6867e-05,7.1362e-05,7.5318e-05,0.00064486,0.00055371,0.00058082,0.00046939,0.00036263,0.00036441,1.5523e-05,1.212e-05,1.2158e-05
6952.15,0.0086887,0.0085573,0.0086323,0.004954,0.004845,0.0048229,0.00050254,0.00072976,0.00081022,0.0035284,0.0028969,0.0031043,0.0023194,0.0016759,0.0017009,5.4158e-05,7.0857e-05,7.4766e-05,0.00064066,0.00055053,0.00057772,0.00046736,0.00036093,0.00036285,1.5889e-05,1.2062e-05,1.2106e-05
6965.76,0.0086528,0.0085207,0.0085959,0.0049401,0.0048307,0.0048088,0.00049679,0.00072478,0.00080439,0.0035049,0.0028807,0.0030885,0.0023099,0.0016685,0.0016941,5.1742e-05,7.0358e-05,7.4214e-05,0.0006365,0.00054738,0.00057465,0.00046538,0.00035926,0.00036133,1.6148e-05,1.2005e-05,1.2055e-05
6979.36,0.008617,0.0084842,0.0085596,0.0049266,0.0048168,0.004795,0.00049109,0.0007198,0.00079858,0.0034815,0.0028645,0.0030727,0.0023007,0.0016611,0.0016876,4.975e-05,6.9863e-05,7.3663e-05,0.00063236,0.00054426,0.0005716,0.00046343,0.00035762,0.00035984,1.6216e-05,1.1949e-05,1.2004e-05
6992.97,0.008581,0.0084475,0.0085231,0.0049133,0.0048032,0.0047814,0.00048545,0.00071485,0.00079279,0.0034581,0.0028484,0.0030569,0.0022915,0.0016539,0.0016811,4.8285e-05,6.9372e-05,7.3115e-05,0.00062822,0.00054113,0.00056855,0.00046151,0.00035601,0.00035837,1.6062e-05,1.1893e-05,1.1955e-05
7006.57,0.0085445,0.0084102,0.008486,0.0049001,0.0047896,0.0047679,0.00047987,0.00070994,0.00078705,0.0034346,0.0028321,0.0030409,0.0022824,0.0016468,0.0016746,4.7409e-05,6.8886e-05,7.2571e-05,0.00062406,0.00053797,0.00056547,0.00045959,0.00035441,0.00035691,1.5709e-05,1.1838e-05,1.1906e-05
7020.18,0.0085068,0.0083718,0.0084478,0.0048867,0.0047757,0.0047541,0.00047435,0.00070507,0.00078133,0.0034108,0.0028155,0.0030246,0.0022731,0.0016395,0.0016681,4.7144e-05,6.8402e-05,7.203e-05,0.00061983,0.00053476,0.00056232,0.00045766,0.00035279,0.00035544,1.5231e-05,1.1783e-05,1.1856e-05
7033.78,0.0084646,0.0083289,0.0084051,0.0048719,0.0047606,0.0047391,0.0004688,0.00070013,0.00077554,0.0033853,0.0027975,0.0030067,0.0022633,0.0016319,0.0016612,4.7459e-05,6.791e-05,7.1483e-05,0.0006153,0.00053128,0.00055888,0.0004556,0.00035109,0.00035387,1.4727e-05,1.1726e-05,1.1803e-05
7047.39,0.0084256,0.0082893,0.0083656,0.0048564,0.0047448,0.0047234,0.00046347,0.00069561,0.00077022,0.0033611,0.0027806,0.00299,0.0022531,0.001624,0.001654,4.8318e-05,6.7456e-05,7.0978e-05,0.000611,0.00052801,0.00055567,0.00045347,0.00034934,0.00035226,1.4302e-05,1.1668e-05,1.1749e-05
7060.99,0.0084106,0.0082732,0.0083499,0.0048502,0.004738,0.0047166,0.00045865,0.00069155,0.0007654,0.0033458,0.0027715,0.0029817,0.0022472,0.0016193,0.00165,4.9626e-05,6.7042e-05,7.052e-05,0.00060837,0.00052623,0.00055402,0.00045222,0.00034826,0.00035132,1.4064e-05,1.1633e-05,1.1717e-05
7074.6,0.0083713,0.0082333,0.0083102,0.0048356,0.004723,0.0047018,0.00045338,0.00068694,0.00075996,0.0033217,0.0027547,0.0029649,0.0022374,0.0016118,0.0016431,5.1162e-05,6.657e-05,7.0005e-05,0.00060408,0.00052297,0.0005508,0.00045018,0.00034658,0.00034978,1.4005e-05,1.1578e-05,1.1665e-05
7088.2,0.0083348,0.008196,0.008273,0.0048214,0.0047085,0.0046873,0.00044822,0.00068246,0.00075467,0.0032985,0.0027387,0.0029491,0.0022279,0.0016044,0.0016365,5.2812e-05,6.6106e-05,6.9504e-05,0.00059998,0.00051988,0.00054777,0.00044818,0.00034494,0.00034828,1.4145e-05,1.1524e-05,1.1614e-05
7101.81,0.0082994,0.0081599,0.0082371,0.0048074,0.0046941,0.004673,0.00044313,0.00067804,0.00074944,0.0032758,0.0027231,0.0029338,0.0022184,0.0015971,0.0016299,5.44e-05,6.5643e-05,6.9009e-05,0.00059598,0.00051687,0.00054481,0.00044621,0.00034332,0.00034679,1.4439e-05,1.147e-05,1.1564e-05
7115.41,0.0082649,0.0081247,0.0082021,0.0047936,0.0046798,0.0046589,0.0004381,0.00067365,0.00074424,0.0032536,0.0027079,0.0029188,0.002209,0.0015899,0.0016233,5.5756e-05,6.5179e-05,6.8517e-05,0.00059204,0.00051393,0.00054193,0.00044425,0.00034172,0.00034532,1.4804e-05,1.1417e-05,1.1515e-05
7129.02,0.0082311,0.0080902,0.0081678,0.0047801,0.0046659,0.004645,0.00043312,0.00066927,0.00073905,0.0032316,0.002693,0.0029041,0.0021997,0.0015828,0.0016169,5.6736e-05,6.4713e-05,6.8026e-05,0.00058817,0.00051104,0.00053909,0.00044232,0.00034014,0.00034387,1.5141e-05,1.1363e-05,1.1466e-05
7142.62,0.0081977,0.0080561,0.0081339,0.0047669,0.0046523,0.0046315,0.00042818,0.00066489,0.00073386,0.0032099,0.0026783,0.0028896,0.0021906,0.0015759,0.0016106,5.7227e-05,6.4245e-05,6.7534e-05,0.00058433,0.00050818,0.0005363,0.00044042,0.00033859,0.00034246,1.5353e-05,1.131e-05,1.1418e-05
7156.23,0.0081645,0.0080221,0.0081001,0.0047541,0.004639,0.0046184,0.00042329,0.0006605,0.00072866,0.0031883,0.0026636,0.0028752,0.0021816,0.0015691,0.0016045,5.7164e-05,6.3777e-05,6.7043e-05,0.00058052,0.00050535,0.00053352,0.00043856,0.00033708,0.00034107,1.5374e-05,1.1257e-05,1.1371e-05
7169.83,0.0081311,0.007988,0.0080662,0.0047416,0.0046261,0.0046055,0.00041844,0.00065611,0.00072345,0.0031667,0.002649,0.0028607,0.0021728,0.0015624,0.0015985,5.6526e-05,6.3308e-05,6.6551e-05,0.00057672,0.00050252,0.00053073,0.00043673,0.00033559,0.00033971,1.5184e-05,1.1206e-05,1.1326e-05
7183.44,0.0080969,0.0079531,0.0080314,0.0047292,0.0046133,0.0045928,0.00041361,0.00065169,0.00071821,0.0031449,0.0026341,0.002846,0.0021641,0.0015558,0.0015925,5.5338e-05,6.2838e-05,6.6055e-05,0.00057287,0.00049965,0.0005279,0.00043491,0.00033411,0.00033836,1.4818e-05,1.1155e-05,1.128e-05
7197.04,0.0080589,0.0079144,0.0079929,0.0047167,0.0046003,0.0045799,0.00040871,0.00064703,0.0007127,0.0031218,0.0026181,0.00283,0.0021553,0.0015491,0.0015865,5.3655e-05,6.2348e-05,6.5536e-05,0.00056879,0.00049656,0.00052484,0.00043308,0.00033263,0.00033701,1.4352e-05,1.1105e-05,1.1235e-05
7210.65,0.0080219,0.0078767,0.0079553,0.0047034,0.0045865,0.0045662,0.00040407,0.0006429,0.00070777,0.0030992,0.0026025,0.0028143,0.0021461,0.0015422,0.0015802,5.163e-05,6.1913e-05,6.507e-05,0.00056478,0.00049353,0.00052184,0.00043118,0.0003311,0.0003356,1.3881e-05,1.1054e-05,1.1187e-05
7224.25,0.0080062,0.00786,0.007939,0.0046934,0.004576,0.0045558,0.00040006,0.00063993,0.00070412,0.0030841,0.0025937,0.0028061,0.0021384,0.0015365,0.0015751,4.9432e-05,6.1593e-05,6.4721e-05,0.00056218,0.00049181,0.00052022,0.00042959,0.00032981,0.00033444,1.3511e-05,1.1011e-05,1.1148e-05
7237.86,0.00797,0.0078232,0.0079023,0.0046807,0.0045629,0.0045427,0.00039544,0.00063566,0.00069904,0.0030619,0.0025784,0.0027909,0.0021295,0.0015298,0.0015691,4.7024e-05,6.1154e-05,6.4241e-05,0.00055826,0.00048886,0.0005173,0.00042775,0.00032833,0.00033309,1.3293e-05,1.0963e-05,1.1102e-05
7251.46,0.0079356,0.007788,0.0078673,0.0046679,0.0045496,0.0045296,0.00039094,0.0006316,0.00069418,0.0030404,0.0025637,0.0027762,0.0021206,0.0015232,0.001563,4.4652e-05,6.0739e-05,6.3782e-05,0.00055445,0.00048602,0.00051449,0.0004259,0.00032685,0.00033173,1.3268e-05,1.0914e-05,1.1056e-05
7265.07,0.0079019,0.0077536,0.0078331,0.004655,0.0045362,0.0045162,0.00038652,0.00062765,0.00068944,0.0030192,0.0025493,0.0027619,0.0021116,0.0015165,0.0015569,4.2442e-05,6.0338e-05,6.3334e-05,0.00055071,0.00048324,0.00051173,0.00042404,0.00032536,0.00033036,1.3426e-05,1.0865e-05,1.101e-05
7278.67,0.0078689,0.0077199,0.0077996,0.0046419,0.0045226,0.0045028,0.00038216,0.00062376,0.00068476,0.0029982,0.0025352,0.0027478,0.0021025,0.0015098,0.0015508,4.0512e-05,5.9946e-05,6.2892e-05,0.00054702,0.00048051,0.00050903,0.00042217,0.00032387,0.00032899,1.372e-05,1.0816e-05,1.0964e-05
7292.28,0.0078366,0.0076869,0.0077668,0.0046289,0.0045091,0.0044894,0.00037784,0.0006199,0.00068012,0.0029776,0.0025213,0.002734,0.0020935,0.0015031,0.0015448,3.8962e-05,5.956e-05,6.2453e-05,0.00054338,0.00047783,0.00050638,0.0004203,0.00032239,0.00032763,1.407e-05,1.0766e-05,1.0918e-05
7305.88,0.007805,0.0076545,0.0077346,0.0046159,0.0044957,0.0044761,0.00037357,0.00061605,0.00067549,0.0029572,0.0025077,0.0027204,0.0020845,0.0014965,0.0015387,3.7866e-05,5.9177e-05,6.2016e-05,0.0005398,0.00047519,0.00050378,0.00041845,0.00032092,0.00032628,1.4383e-05,1.0716e-05,1.0873e-05
7319.49,0.0077739,0.0076227,0.0077029,0.0046033,0.0044826,0.0044631,0.00036933,0.0006122,0.00067086,0.0029371,0.0024943,0.0027071,0.0020756,0.0014899,0.0015328,3.727e-05,5.8793e-05,6.1578e-05,0.00053627,0.0004726,0.00050121,0.00041662,0.00031948,0.00032495,1.457e-05,1.0666e-05,1.0828e-05
7333.09,0.0077431,0.0075912,0.0076716,0.004591,0.0044698,0.0044503,0.00036512,0.00060832,0.0006662,0.0029172,0.002481,0.0026939,0.0020669,0.0014835,0.001527,3.7183e-05,5.8406e-05,6.1138e-05,0.00053276,0.00047004,0.00049868,0.00041483,0.00031806,0.00032365,1.4574e-05,1.0617e-05,1.0784e-05
7346.7,0.0077122,0.0075596,0.0076401,0.004579,0.0044573,0.0044379,0.00036093,0.00060438,0.00066146,0.0028973,0.0024678,0.0026807,0.0020583,0.0014773,0.0015213,3.758e-05,5.8011e-05,6.0691e-05,0.00052926,0.00046748,0.00049614,0.00041306,0.00031667,0.00032237,1.4379e-05,1.0569e-05,1.0741e-05
7360.3,0.00768,0.0075266,0.0076074,0.0045673,0.004445,0.0044258,0.00035667,0.00060017,0.00065643,0.002877,0.0024542,0.002667,0.0020499,0.0014711,0.0015157,3.8384e-05,5.7587e-05,6.0218e-05,0.00052569,0.00046485,0.00049353,0.00041133,0.0003153,0.00032112,1.4022e-05,1.0522e-05,1.0699e-05
7373.91,0.007647,0.007493,0.0075739,0.0045561,0.0044333,0.0044142,0.00035261,0.00059635,0.00065183,0.0028566,0.0024404,0.0026532,0.0020417,0.0014651,0.0015103,3.9543e-05,5.7198e-05,5.9784e-05,0.0005221,0.00046218,0.00049088,0.00040964,0.00031397,0.00031991,1.3575e-05,1.0477e-05,1.0658e-05
7387.51,0.0076256,0.0074706,0.0075518,0.0045446,0.0044213,0.0044022,0.00034924,0.00059415,0.00064899,0.0028403,0.0024302,0.0026433,0.0020334,0.0014591,0.0015049,4.1015e-05,5.6959e-05,5.9511e-05,0.00051925,0.00046021,0.00048896,0.00040792,0.00031263,0.00031868,1.3128e-05,1.0432e-05,1.0617e-05
7401.12,0.0075932,0.0074376,0.0075189,0.0045332,0.0044093,0.0043904,0.00034517,0.00059015,0.00064419,0.0028202,0.0024167,0.0026297,0.0020251,0.0014531,0.0014994,4.2449e-05,5.6544e-05,5.9059e-05,0.0005157,0.0004576,0.00048636,0.00040622,0.0003113,0.00031746,1.2769e-05,1.0388e-05,1.0576e-05
7414.72,0.0075615,0.0074052,0.0074867,0.0045216,0.0043972,0.0043784,0.00034123,0.00058643,0.00063969,0.0028004,0.0024034,0.0026164,0.0020167,0.0014471,0.001494,4.3829e-05,5.6152e-05,5.8635e-05,0.00051222,0.00045504,0.00048381,0.0004045,0.00030996,0.00031623,1.2562e-05,1.0345e-05,1.0534e-05
7428.33,0.00753,0.007373,0.0074547,0.0045099,0.0043849,0.0043662,0.00033738,0.00058284,0.00063533,0.0027807,0.0023903,0.0026031,0.0020082,0.001441,0.0014884,4.5009e-05,5.5769e-05,5.8224e-05,0.00050876,0.00045249,0.00048127,0.00040277,0.00030861,0.00031499,1.2536e-05,1.0301e-05,1.0493e-05
7441.93,0.0074987,0.007341,0.0074229,0.0044979,0.0043724,0.0043537,0.00033358,0.00057933,0.00063107,0.0027612,0.0023772,0.00259,0.0019997,0.0014348,0.0014828,4.587e-05,5.5392e-05,5.7821e-05,0.00050532,0.00044997,0.00047876,0.00040101,0.00030725,0.00031374,1.2683e-05,1.0256e-05,1.0451e-05
7455.54,0.0074678,0.0073094,0.0073914,0.0044856,0.0043596,0.0043411,0.00032983,0.00057588,0.00062687,0.0027418,0.0023643,0.002577,0.001991,0.0014286,0.0014772,4.6321e-05,5.502e-05,5.7425e-05,0.00050191,0.00044748,0.00047627,0.00039924,0.00030588,0.00031248,1.2959e-05,1.0211e-05,1.0408e-05
7469.14,0.0074374,0.0072783,0.0073605,0.0044733,0.0043467,0.0043283,0.00032613,0.00057248,0.00062272,0.0027227,0.0023516,0.0025642,0.0019823,0.0014224,0.0014715,4.6305e-05,5.465e-05,5.7033e-05,0.00049855,0.00044503,0.00047382,0.00039746,0.0003045,0.00031121,1.3292e-05,1.0164e-05,1.0365e-05
7482.75,0.0074076,0.0072478,0.0073302,0.0044609,0.0043338,0.0043155,0.00032246,0.0005691,0.00061859,0.0027038,0.0023391,0.0025516,0.0019736,0.0014162,0.0014658,4.5808e-05,5.4284e-05,5.6644e-05,0.00049523,0.00044262,0.00047142,0.00039567,0.00030313,0.00030994,1.3594e-05,1.0118e-05,1.0323e-05
7496.35,0.0073784,0.0072179,0.0073004,0.0044486,0.004321,0.0043027,0.00031883,0.00056571,0.00061445,0.0026852,0.0023269,0.0025393,0.0019649,0.00141,0.0014601,4.4849e-05,5.3918e-05,5.6253e-05,0.00049196,0.00044025,0.00046906,0.0003939,0.00030177,0.00030868,1.3781e-05,1.0071e-05,1.028e-05
7509.96,0.0073497,0.0071885,0.0072712,0.0044364,0.0043082,0.0042901,0.0003152,0.00056228,0.00061026,0.0026667,0.0023148,0.0025272,0.0019562,0.0014039,0.0014545,4.3484e-05,5.3551e-05,5.5859e-05,0.00048872,0.00043792,0.00046673,0.00039214,0.00030042,0.00030743,1.3797e-05,1.0024e-05,1.0238e-05
7523.56,0.0073212,0.0071593,0.0072421,0.0044241,0.0042954,0.0042774,0.00031154,0.00055868,0.0006059,0.0026484,0.0023028,0.0025151,0.0019476,0.0013978,0.0014489,4.1787e-05,5.3171e-05,5.5448e-05,0.0004855,0.0004356,0.00046442,0.00039037,0.00029907,0.00030618,1.3624e-05,9.9778e-06,1.0196e-05
7537.17,0.0072925,0.0071299,0.0072129,0.0044138,0.0042845,0.0042666,0.00030801,0.00055523,0.00060169,0.0026302,0.0022909,0.002503,0.0019398,0.0013923,0.001444,3.9882e-05,5.2809e-05,5.5052e-05,0.00048231,0.00043329,0.00046212,0.00038877,0.00029785,0.00030507,1.3296e-05,9.936e-06,1.0159e-05
7550.77,0.0072667,0.0071033,0.0071865,0.0044048,0.0042749,0.0042571,0.00030514,0.00055337,0.0005992,0.0026133,0.0022799,0.002492,0.0019326,0.0013873,0.0014395,3.7961e-05,5.2602e-05,5.4813e-05,0.00047934,0.00043117,0.00046,0.0003873,0.00029673,0.00030405,1.2878e-05,9.898e-06,1.0125e-05
7564.38,0.0072381,0.007074,0.0071574,0.0043931,0.0042626,0.0042449,0.00030152,0.00054962,0.00059468,0.0025951,0.002268,0.00248,0.0019242,0.0013814,0.0014341,3.5931e-05,5.222e-05,5.4389e-05,0.00047615,0.00042887,0.0004577,0.00038559,0.00029543,0.00030285,1.2442e-05,9.8545e-06,1.0084e-05
7577.98,0.0072095,0.0070447,0.0071283,0.0043822,0.0042511,0.0042335,0.00029808,0.00054622,0.00059053,0.0025771,0.0022562,0.002468,0.0019161,0.0013757,0.0014289,3.4036e-05,5.1874e-05,5.3998e-05,0.00047299,0.00042659,0.00045542,0.00038395,0.00029419,0.00030171,1.208e-05,9.8135e-06,1.0046e-05
7591.59,0.0071808,0.0070153,0.007099,0.0043714,0.0042397,0.0042222,0.00029471,0.00054293,0.0005865,0.0025591,0.0022443,0.002456,0.0019081,0.0013702,0.0014239,3.2362e-05,5.1542e-05,5.3619e-05,0.00046982,0.0004243,0.00045312,0.00038232,0.00029295,0.00030057,1.1855e-05,9.7732e-06,1.0008e-05
7605.19,0.0071518,0.0069856,0.0070695,0.0043604,0.0042282,0.0042108,0.0002914,0.00053972,0.00058256,0.0025411,0.0022324,0.002444,0.0019,0.0013646,0.0014188,3.0992e-05,5.1221e-05,5.3248e-05,0.00046666,0.00042201,0.00045082,0.00038068,0.00029172,0.00029943,1.18e-05,9.733e-06,9.9695e-06
7618.8,0.0071227,0.0069558,0.0070399,0.0043493,0.0042164,0.0041991,0.00028813,0.00053659,0.00057871,0.0025231,0.0022206,0.0024319,0.0018919,0.0013589,0.0014136,2.9994e-05,5.0908e-05,5.2885e-05,0.0004635,0.00041972,0.00044852,0.00037902,0.00029047,0.00029828,1.1911e-05,9.6923e-06,9.9309e-06
7632.4,0.0070937,0.0069262,0.0070104,0.0043379,0.0042044,0.0041873,0.00028492,0.00053352,0.00057492,0.0025052,0.0022088,0.0024199,0.0018836,0.0013532,0.0014084,2.9412e-05,5.0601e-05,5.2529e-05,0.00046036,0.00041745,0.00044623,0.00037735,0.00028921,0.00029712,1.2155e-05,9.6508e-06,9.8918e-06
7646.01,0.0070649,0.0068968,0.0069812,0.0043262,0.0041922,0.0041751,0.00028174,0.00053051,0.00057119,0.0024874,0.0021971,0.002408,0.0018752,0.0013474,0.0014031,2.9263e-05,5.0299e-05,5.2177e-05,0.00045724,0.00041519,0.00044396,0.00037565,0.00028794,0.00029594,1.2467e-05,9.6083e-06,9.8522e-06
