,2p,2p,2p,2s,2s,2s,3d,3d,3d,3p,3p,3p,3s,3s,3s,4d,4d,4d,4p,4p,4p,4s,4s,4s,5s,5s,5s
6516.79,0.0074271,0.0074842,0.0075159,0.004718,0.0047814,0.0047616,0.00031843,0.00036899,0.00044176,0.0028772,0.0021762,0.0022745,0.0019601,0.001474,0.0014458,5.3557e-06,6.1053e-06,6.965e-06,0.0004302,0.00033499,0.00034725,0.00034722,0.00026783,0.00026203,3.3347e-05,2.5331e-05,2.4783e-05
6530.4,0.0073903,0.007446,0.0074777,0.0047014,0.0047649,0.0047449,0.00031461,0.000366,0.00043829,0.002858,0.0021618,0.0022609,0.0019527,0.0014668,0.0014393,5.2976e-06,6.0551e-06,6.9094e-06,0.0004273,0.00033273,0.00034512,0.00034584,0.00026646,0.00026079,3.1801e-05,2.5201e-05,2.4665e-05
6544.0,0.0073535,0.0074079,0.0074396,0.0046842,0.0047477,0.0047277,0.00031083,0.00036305,0.00043486,0.0028388,0.0021475,0.0022474,0.001945,0.0014594,0.0014326,5.2311e-06,6.0055e-06,6.8545e-06,0.00042441,0.00033048,0.00034301,0.00034441,0.00026506,0.00025953,3.0495e-05,2.5071e-05,2.4545e-05
6557.61,0.0073155,0.0073685,0.0074003,0.0046643,0.0047279,0.0047077,0.00030702,0.0003601,0.00043144,0.0028192,0.0021328,0.0022335,0.0019363,0.0014512,0.0014252,5.1569e-06,5.9561e-06,6.7997e-06,0.00042144,0.00032819,0.00034083,0.00034278,0.00026351,0.00025812,2.9694e-05,2.4928e-05,2.4411e-05
6571.21,0.0072811,0.0073327,0.0073646,0.0046461,0.0047098,0.0046895,0.00030326,0.00035713,0.00042797,0.0028008,0.0021192,0.0022208,0.0019282,0.0014435,0.0014182,5.079e-06,5.9062e-06,6.7441e-06,0.00041867,0.00032605,0.00033883,0.00034128,0.00026207,0.00025681,2.9569e-05,2.4795e-05,2.4286e-05
6584.82,0.0072521,0.0073024,0.0073343,0.0046407,0.0047047,0.0046842,0.00030002,0.00035447,0.00042487,0.002785,0.0021073,0.0022097,0.0019254,0.0014398,0.0014152,5.0086e-06,5.8617e-06,6.6944e-06,0.00041627,0.00032419,0.00033709,0.00034072,0.00026135,0.00025621,3.0181e-05,2.4731e-05,2.4228e-05
6598.42,0.0072171,0.007266,0.007298,0.0046235,0.0046875,0.0046669,0.0002964,0.00035162,0.00042153,0.0027666,0.0020936,0.0021969,0.0019177,0.0014325,0.0014086,4.9376e-06,5.8138e-06,6.6409e-06,0.00041349,0.00032205,0.00033508,0.00033929,0.00025997,0.00025495,3.1214e-05,2.4601e-05,2.4109e-05
6612.03,0.007183,0.0072306,0.0072626,0.0046073,0.0046714,0.0046507,0.00029286,0.00034878,0.00041821,0.0027485,0.0020803,0.0021843,0.0019104,0.0014255,0.0014023,4.8749e-06,5.7663e-06,6.5878e-06,0.00041077,0.00031996,0.00033311,0.00033793,0.00025865,0.00025376,3.2468e-05,2.4476e-05,2.3995e-05
6625.63,0.0071493,0.0071955,0.0072276,0.0045918,0.0046558,0.004635,0.00028936,0.00034598,0.00041491,0.0027306,0.0020671,0.0021719,0.0019034,0.0014186,0.0013962,4.8214e-06,5.7192e-06,6.5349e-06,0.00040808,0.00031789,0.00033116,0.00033662,0.00025736,0.00025261,3.3591e-05,2.4351e-05,2.3885e-05
6639.24,0.0071156,0.0071604,0.0071926,0.0045766,0.0046407,0.0046197,0.00028592,0.00034319,0.00041164,0.0027128,0.0020539,0.0021595,0.0018965,0.001412,0.0013902,4.7761e-06,5.6725e-06,6.4825e-06,0.00040539,0.00031583,0.00032922,0.00033533,0.0002561,0.00025147,3.425e-05,2.4227e-05,2.3777e-05
6652.84,0.0070819,0.0071253,0.0071575,0.0045616,0.0046257,0.0046046,0.00028253,0.00034045,0.0004084,0.002695,0.0020408,0.0021471,0.0018896,0.0014054,0.0013843,4.7361e-06,5.6263e-06,6.4307e-06,0.00040271,0.00031377,0.00032728,0.00033406,0.00025486,0.00025035,3.4232e-05,2.4104e-05,2.367e-05
6666.45,0.007048,0.0070899,0.0071222,0.0045466,0.0046108,0.0045896,0.00027919,0.00033774,0.0004052,0.0026772,0.0020276,0.0021347,0.0018828,0.0013988,0.0013784,4.6974e-06,5.5807e-06,6.3795e-06,0.00040002,0.00031172,0.00032533,0.00033278,0.00025362,0.00024924,3.3511e-05,2.3981e-05,2.3564e-05
6680.05,0.0070138,0.0070544,0.0070867,0.0045315,0.0045957,0.0045744,0.0002759,0.00033508,0.00040205,0.0026593,0.0020145,0.0021222,0.0018759,0.0013922,0.0013725,4.656e-06,5.5358e-06,6.3291e-06,0.00039732,0.00030966,0.00032338,0.0003315,0.00025237,0.00024812,3.2255e-05,2.386e-05,2.3457e-05
6693.66,0.0069793,0.0070185,0.0070508,0.0045161,0.0045802,0.0045588,0.00027264,0.00033246,0.00039895,0.0026413,0.0020013,0.0021097,0.0018689,0.0013855,0.0013665,4.6087e-06,5.4917e-06,6.2795e-06,0.00039462,0.00030759,0.00032142,0.00033019,0.00025111,0.00024699,3.0768e-05,2.3739e-05,2.3349e-05
6707.26,0.006944,0.0069816,0.007014,0.0044997,0.0045638,0.0045422,0.00026941,0.00032989,0.0003959,0.002623,0.0019878,0.0020969,0.0018614,0.0013785,0.0013603,4.5538e-06,5.4483e-06,6.2306e-06,0.00039186,0.00030549,0.00031943,0.00032881,0.0002498,0.0002458,2.9391e-05,2.3616e-05,2.3236e-05
6720.87,0.0069109,0.0069471,0.0069796,0.0044836,0.0045476,0.0045259,0.00026624,0.00032737,0.0003929,0.0026055,0.0019751,0.0020848,0.0018541,0.0013716,0.0013541,4.4924e-06,5.4058e-06,6.1826e-06,0.00038923,0.0003035,0.00031754,0.00032745,0.00024851,0.00024463,2.8428e-05,2.3497e-05,2.3125e-05
6734.47,0.0068889,0.0069237,0.0069563,0.0044774,0.0045414,0.0045196,0.00026336,0.00032489,0.00038994,0.0025922,0.0019655,0.0020761,0.0018508,0.0013678,0.0013509,4.4292e-06,5.364e-06,6.1353e-06,0.00038723,0.000302,0.00031616,0.00032681,0.00024777,0.00024401,2.8121e-05,2.3431e-05,2.3065e-05
6748.08,0.0068525,0.0068859,0.0069185,0.0044592,0.0045231,0.0045012,0.0002602,0.00032242,0.00038698,0.0025736,0.0019519,0.0020631,0.0018426,0.0013603,0.0013441,4.3615e-06,5.3222e-06,6.088e-06,0.00038443,0.00029988,0.00031413,0.00032529,0.00024637,0.00024273,2.838e-05,2.3302e-05,2.2944e-05
6761.68,0.0068197,0.0068516,0.0068843,0.0044432,0.0045071,0.0044851,0.00025714,0.00031996,0.00038405,0.0025563,0.0019393,0.0020512,0.0018353,0.0013535,0.001338,4.2972e-06,5.2809e-06,6.041e-06,0.00038183,0.00029791,0.00031227,0.00032394,0.00024509,0.00024158,2.9199e-05,2.3184e-05,2.2834e-05
6775.29,0.0067879,0.0068183,0.0068511,0.0044279,0.0044917,0.0044695,0.00025413,0.00031752,0.00038112,0.0025394,0.0019271,0.0020396,0.0018282,0.001347,0.0013321,4.239e-06,5.2397e-06,5.9942e-06,0.00037929,0.000296,0.00031046,0.00032263,0.00024386,0.00024047,3.0349e-05,2.3068e-05,2.2728e-05
6788.89,0.0067567,0.0067856,0.0068184,0.004413,0.0044767,0.0044544,0.00025115,0.00031509,0.0003782,0.0025227,0.001915,0.0020282,0.0018213,0.0013405,0.0013263,4.1885e-06,5.1988e-06,5.9475e-06,0.00037679,0.00029412,0.00030867,0.00032136,0.00024265,0.00023938,3.1521e-05,2.2952e-05,2.2624e-05
6802.5,0.0067257,0.0067532,0.0067861,0.0043986,0.0044621,0.0044397,0.00024822,0.00031268,0.0003753,0.0025062,0.0019031,0.0020169,0.0018146,0.0013343,0.0013207,4.1457e-06,5.1581e-06,5.901e-06,0.0003743,0.00029225,0.00030691,0.00032011,0.00024147,0.00023831,3.2385e-05,2.2836e-05,2.2523e-05
6816.1,0.0066948,0.0067209,0.0067538,0.0043844,0.0044478,0.0044253,0.00024533,0.00031028,0.00037241,0.0024897,0.0018913,0.0020056,0.001808,0.0013281,0.0013152,4.109e-06,5.1176e-06,5.8548e-06,0.00037183,0.0002904,0.00030515,0.00031888,0.00024031,0.00023727,3.2684e-05,2.2721e-05,2.2424e-05
6829.71,0.0066638,0.0066883,0.0067213,0.0043704,0.0044337,0.0044111,0.00024248,0.00030791,0.00036954,0.0024732,0.0018794,0.0019943,0.0018015,0.001322,0.0013097,4.0753e-06,5.0775e-06,5.8089e-06,0.00036936,0.00028855,0.00030339,0.00031767,0.00023916,0.00023624,3.2306e-05,2.2608e-05,2.2325e-05
6843.31,0.0066324,0.0066555,0.0066885,0.0043565,0.0044197,0.004397,0.00023967,0.00030557,0.0003667,0.0024566,0.0018675,0.001983,0.0017949,0.0013159,0.0013043,4.0409e-06,5.0378e-06,5.7636e-06,0.00036687,0.00028669,0.00030162,0.00031646,0.00023802,0.00023521,3.1328e-05,2.2496e-05,2.2228e-05
6856.92,0.0066004,0.006622,0.0066551,0.0043424,0.0044054,0.0043826,0.00023689,0.00030326,0.0003639,0.0024398,0.0018554,0.0019715,0.0017883,0.0013098,0.0012988,4.0026e-06,4.9987e-06,5.7189e-06,0.00036436,0.00028481,0.00029982,0.00031523,0.00023687,0.00023418,2.9981e-05,2.2385e-05,2.2129e-05
6870.52,0.0065661,0.0065862,0.0066193,0.0043274,0.0043902,0.0043672,0.00023412,0.00030097,0.00036112,0.0024223,0.0018428,0.0019593,0.0017813,0.0013034,0.001293,3.9579e-06,4.9599e-06,5.6744e-06,0.00036173,0.00028283,0.00029792,0.00031394,0.00023567,0.0002331,2.8576e-05,2.2271e-05,2.2026e-05
6884.13,0.0065342,0.0065527,0.0065859,0.0043119,0.0043745,0.0043515,0.00023141,0.00029879,0.00035847,0.0024056,0.0018308,0.0019478,0.0017741,0.0012968,0.0012872,3.9075e-06,4.923e-06,5.632e-06,0.00035923,0.00028097,0.00029614,0.00031261,0.00023445,0.00023199,2.7425e-05,2.2158e-05,2.1921e-05
6897.73,0.0065171,0.0065342,0.0065675,0.0043042,0.0043666,0.0043435,0.00022895,0.0002967,0.00035592,0.0023941,0.0018229,0.0019408,0.0017701,0.0012927,0.0012836,3.8543e-06,4.8875e-06,5.5911e-06,0.00035751,0.00027973,0.00029502,0.00031184,0.00023365,0.00023131,2.6808e-05,2.2086e-05,2.1856e-05
6911.34,0.0064838,0.0064993,0.0065327,0.0042888,0.0043511,0.0043278,0.00022629,0.00029452,0.00035325,0.002377,0.0018107,0.001929,0.0017629,0.0012862,0.0012778,3.7953e-06,4.8506e-06,5.5485e-06,0.00035495,0.00027782,0.00029318,0.00031052,0.00023245,0.00023022,2.6743e-05,2.1976e-05,2.1752e-05
6924.94,0.0064529,0.0064669,0.0065004,0.0042742,0.0043362,0.0043128,0.00022368,0.00029238,0.00035064,0.0023607,0.0017991,0.0019179,0.001756,0.00128,0.0012722,3.7373e-06,4.8144e-06,5.5067e-06,0.00035251,0.00027602,0.00029146,0.00030925,0.00023128,0.00022916,2.7264e-05,2.1869e-05,2.1652e-05
6938.55,0.006423,0.0064356,0.0064691,0.0042598,0.0043216,0.0042981,0.00022112,0.00029027,0.00034804,0.0023449,0.0017878,0.0019071,0.0017492,0.0012739,0.0012667,3.683e-06,4.7787e-06,5.4653e-06,0.00035014,0.00027426,0.00028978,0.000308,0.00023013,0.00022813,2.8226e-05,2.1763e-05,2.1554e-05
6952.15,0.0063939,0.0064049,0.0064384,0.0042456,0.0043072,0.0042836,0.00021858,0.00028817,0.00034546,0.0023292,0.0017768,0.0018966,0.0017425,0.0012678,0.0012613,3.6348e-06,4.7431e-06,5.424e-06,0.0003478,0.00027254,0.00028814,0.00030676,0.000229,0.00022711,2.9381e-05,2.1655e-05,2.1456e-05
6965.76,0.0063652,0.0063746,0.0064083,0.0042318,0.004293,0.0042693,0.00021608,0.00028608,0.00034288,0.0023138,0.0017659,0.0018862,0.0017359,0.0012618,0.0012559,3.5937e-06,4.7077e-06,5.3828e-06,0.00034549,0.00027084,0.00028652,0.00030555,0.00022789,0.0002261,3.0426e-05,2.1547e-05,2.1361e-05
6979.36,0.0063368,0.0063447,0.0063784,0.0042182,0.0042792,0.0042554,0.00021361,0.00028399,0.00034031,0.0022985,0.0017551,0.0018759,0.0017295,0.001256,0.0012507,3.5592e-06,4.6723e-06,5.3417e-06,0.00034321,0.00026916,0.00028491,0.00030435,0.00022679,0.00022512,3.1069e-05,2.144e-05,2.1267e-05
6992.97,0.0063084,0.0063148,0.0063486,0.004205,0.0042657,0.0042418,0.00021117,0.00028191,0.00033774,0.0022833,0.0017444,0.0018657,0.0017231,0.0012503,0.0012456,3.5291e-06,4.6371e-06,5.3007e-06,0.00034093,0.00026749,0.00028332,0.00030318,0.00022572,0.00022415,3.1114e-05,2.1334e-05,2.1176e-05
7006.57,0.0062798,0.0062847,0.0063186,0.004192,0.0042525,0.0042284,0.00020876,0.00027985,0.00033518,0.002268,0.0017337,0.0018554,0.0017169,0.0012446,0.0012405,3.5007e-06,4.602e-06,5.2599e-06,0.00033864,0.00026582,0.00028172,0.00030203,0.00022466,0.0002232,3.0525e-05,2.1229e-05,2.1085e-05
7020.18,0.0062506,0.0062539,0.0062878,0.0041792,0.0042393,0.0042152,0.00020639,0.00027779,0.00033263,0.0022525,0.0017228,0.0018449,0.0017106,0.001239,0.0012355,3.4707e-06,4.567e-06,5.2191e-06,0.00033633,0.00026413,0.00028009,0.00030088,0.00022361,0.00022226,2.9431e-05,2.1127e-05,2.0996e-05
7033.78,0.0062184,0.0062203,0.0062542,0.004166,0.0042258,0.0042016,0.00020401,0.00027568,0.00033002,0.0022361,0.0017112,0.0018337,0.0017043,0.0012333,0.0012304,3.436e-06,4.5313e-06,5.1775e-06,0.00033388,0.00026232,0.00027834,0.00029971,0.00022254,0.0002213,2.8086e-05,2.1025e-05,2.0905e-05
7047.39,0.0061875,0.0061878,0.0062219,0.0041521,0.0042116,0.0041872,0.00020169,0.00027377,0.00032763,0.0022202,0.0016999,0.0018228,0.0016976,0.0012274,0.0012251,3.3968e-06,4.4986e-06,5.1393e-06,0.0003315,0.00026057,0.00027665,0.00029848,0.00022144,0.00022031,2.679e-05,2.0922e-05,2.081e-05
7060.99,0.0061732,0.006172,0.0062061,0.004142,0.0042012,0.0041768,0.0001996,0.00027215,0.00032559,0.0022098,0.0016932,0.0018167,0.0016925,0.0012227,0.001221,3.3554e-06,4.4709e-06,5.1066e-06,0.00032995,0.0002595,0.00027569,0.00029753,0.00022055,0.00021952,2.5841e-05,2.084e-05,2.0735e-05
7074.6,0.0061428,0.0061399,0.0061742,0.0041288,0.0041876,0.0041631,0.00019733,0.00027019,0.00032314,0.0021941,0.0016821,0.001806,0.0016861,0.001217,0.0012159,3.306e-06,4.4376e-06,5.0677e-06,0.0003276,0.00025778,0.00027402,0.00029635,0.00021949,0.00021857,2.5377e-05,2.0743e-05,2.0645e-05
7088.2,0.0061139,0.0061095,0.0061438,0.0041155,0.004174,0.0041494,0.00019511,0.00026831,0.00032078,0.0021789,0.0016715,0.0017958,0.0016796,0.0012113,0.0012108,3.2553e-06,4.4056e-06,5.03e-06,0.00032533,0.00025613,0.00027243,0.00029517,0.00021843,0.00021761,2.5488e-05,2.0647e-05,2.0554e-05
7101.81,0.0060858,0.0060799,0.0061143,0.0041022,0.0041603,0.0041356,0.00019292,0.00026647,0.00031846,0.002164,0.0016611,0.0017858,0.0016732,0.0012057,0.0012057,3.2058e-06,4.3743e-06,4.993e-06,0.00032311,0.00025451,0.00027088,0.00029399,0.00021737,0.00021666,2.6121e-05,2.055e-05,2.0464e-05
7115.41,0.0060583,0.0060509,0.0060853,0.0040889,0.0041466,0.0041218,0.00019075,0.00026464,0.00031616,0.0021493,0.0016509,0.0017759,0.0016667,0.0012,0.0012006,3.1603e-06,4.3432e-06,4.9563e-06,0.00032092,0.00025293,0.00026935,0.0002928,0.00021632,0.00021571,2.7115e-05,2.0451e-05,2.0373e-05
7129.02,0.0060314,0.0060224,0.0060569,0.0040756,0.004133,0.0041081,0.0001886,0.00026283,0.00031388,0.0021348,0.0016409,0.0017663,0.0016603,0.0011944,0.0011956,3.1204e-06,4.3124e-06,4.9198e-06,0.00031876,0.00025137,0.00026785,0.00029162,0.00021527,0.00021476,2.8219e-05,2.0351e-05,2.0283e-05
7142.62,0.006005,0.0059944,0.006029,0.0040626,0.0041196,0.0040945,0.00018649,0.00026102,0.00031159,0.0021205,0.0016311,0.0017568,0.0016539,0.0011888,0.0011906,3.0867e-06,4.2816e-06,4.8833e-06,0.00031663,0.00024984,0.00026638,0.00029045,0.00021423,0.00021383,2.9144e-05,2.0251e-05,2.0195e-05
7156.23,0.0059789,0.0059667,0.0060014,0.0040498,0.0041064,0.0040813,0.00018439,0.00025921,0.0003093,0.0021064,0.0016214,0.0017475,0.0016476,0.0011834,0.0011857,3.0587e-06,4.2509e-06,4.8469e-06,0.00031452,0.00024833,0.00026493,0.0002893,0.00021322,0.00021291,2.9635e-05,2.0151e-05,2.0108e-05
7169.83,0.0059528,0.0059391,0.0059739,0.0040374,0.0040935,0.0040683,0.00018233,0.0002574,0.00030701,0.0020923,0.0016117,0.0017382,0.0016415,0.001178,0.0011809,3.0342e-06,4.22e-06,4.8103e-06,0.00031242,0.00024682,0.00026348,0.00028817,0.00021222,0.00021201,2.9539e-05,2.0052e-05,2.0022e-05
7183.44,0.0059265,0.0059113,0.0059461,0.0040252,0.0040809,0.0040557,0.00018028,0.00025557,0.00030469,0.0020781,0.001602,0.0017288,0.0016354,0.0011728,0.0011762,3.0105e-06,4.1889e-06,4.7734e-06,0.00031031,0.00024531,0.00026202,0.00028707,0.00021124,0.00021113,2.8858e-05,1.9955e-05,1.9939e-05
7197.04,0.0058984,0.0058816,0.0059165,0.0040133,0.0040686,0.0040432,0.00017823,0.00025364,0.00030224,0.0020634,0.0015918,0.0017189,0.0016295,0.0011676,0.0011716,2.9843e-06,4.1559e-06,4.7344e-06,0.00030812,0.00024373,0.00026049,0.00028598,0.00021027,0.00021027,2.7744e-05,1.9862e-05,1.9856e-05
7210.65,0.00587,0.0058516,0.0058866,0.0040015,0.0040563,0.0040309,0.00017626,0.0002519,0.00030003,0.0020488,0.0015817,0.001709,0.0016235,0.0011625,0.001167,2.9557e-06,4.1263e-06,4.6992e-06,0.00030593,0.00024215,0.00025895,0.00028489,0.00020931,0.00020941,2.6449e-05,1.977e-05,1.9775e-05
7224.25,0.0058538,0.0058338,0.005869,0.0039898,0.0040442,0.0040187,0.00017448,0.00025073,0.00029849,0.002038,0.0015747,0.0017026,0.0016177,0.0011574,0.0011625,2.9262e-06,4.1058e-06,4.6744e-06,0.00030434,0.00024106,0.00025794,0.00028382,0.00020836,0.00020856,2.5256e-05,1.9682e-05,1.9694e-05
7237.86,0.0058265,0.0058049,0.0058401,0.0039781,0.004032,0.0040063,0.00017253,0.00024895,0.00029622,0.0020237,0.0015649,0.001693,0.0016117,0.0011523,0.0011579,2.8871e-06,4.0755e-06,4.6383e-06,0.0003022,0.00023953,0.00025645,0.00028273,0.00020741,0.0002077,2.4404e-05,1.9594e-05,1.9613e-05
7251.46,0.0057999,0.0057768,0.0058121,0.0039661,0.0040196,0.0039938,0.00017062,0.00024727,0.00029406,0.0020096,0.0015552,0.0016836,0.0016057,0.0011471,0.0011533,2.8451e-06,4.0468e-06,4.6039e-06,0.00030011,0.00023804,0.000255,0.00028164,0.00020645,0.00020684,2.4047e-05,1.9507e-05,1.9531e-05
7265.07,0.0057737,0.005749,0.0057844,0.003954,0.004007,0.0039812,0.00016874,0.00024564,0.00029196,0.0019958,0.0015457,0.0016744,0.0015996,0.001142,0.0011487,2.8019e-06,4.0189e-06,4.5704e-06,0.00029804,0.00023656,0.00025357,0.00028053,0.00020549,0.00020597,2.4232e-05,1.942e-05,1.9448e-05
7278.67,0.0057478,0.0057216,0.005757,0.0039417,0.0039942,0.0039683,0.00016688,0.00024404,0.00028989,0.001982,0.0015364,0.0016652,0.0015935,0.0011367,0.001144,2.76e-06,3.9915e-06,4.5375e-06,0.000296,0.0002351,0.00025215,0.00027941,0.00020452,0.0002051,2.4896e-05,1.933e-05,1.9365e-05
7292.28,0.0057224,0.0056946,0.0057301,0.0039293,0.0039813,0.0039553,0.00016504,0.00024246,0.00028785,0.0019684,0.0015271,0.0016563,0.0015873,0.0011315,0.0011393,2.7215e-06,3.9645e-06,4.505e-06,0.00029397,0.00023367,0.00025076,0.00027828,0.00020354,0.00020422,2.5878e-05,1.9239e-05,1.9282e-05
7305.88,0.0056974,0.0056681,0.0057037,0.0039169,0.0039684,0.0039423,0.00016322,0.00024089,0.00028582,0.001955,0.001518,0.0016474,0.001581,0.0011263,0.0011346,2.688e-06,3.9377e-06,4.4726e-06,0.00029197,0.00023226,0.00024939,0.00027714,0.00020257,0.00020334,2.6935e-05,1.9146e-05,1.9198e-05
7319.49,0.0056729,0.005642,0.0056777,0.0039046,0.0039555,0.0039293,0.00016141,0.00023933,0.00028379,0.0019417,0.0015091,0.0016388,0.0015748,0.0011211,0.0011299,2.6601e-06,3.911e-06,4.4403e-06,0.00029,0.00023087,0.00024804,0.00027602,0.0002016,0.00020246,2.7799e-05,1.9052e-05,1.9115e-05
7333.09,0.0056488,0.0056163,0.0056521,0.0038924,0.0039427,0.0039165,0.00015963,0.00023776,0.00028175,0.0019286,0.0015003,0.0016302,0.0015687,0.0011159,0.0011253,2.6369e-06,3.8841e-06,4.4079e-06,0.00028805,0.0002295,0.00024672,0.0002749,0.00020065,0.0002016,2.8234e-05,1.8958e-05,1.9033e-05
7346.7,0.005625,0.0055909,0.0056268,0.0038804,0.0039302,0.0039039,0.00015786,0.00023617,0.00027969,0.0019156,0.0014916,0.0016217,0.0015626,0.0011108,0.0011207,2.6166e-06,3.8569e-06,4.375e-06,0.00028612,0.00022814,0.0002454,0.00027379,0.0001997,0.00020075,2.8108e-05,1.8865e-05,1.8952e-05
7360.3,0.0056008,0.0055652,0.0056011,0.0038683,0.0039176,0.0038912,0.00015608,0.00023447,0.0002775,0.0019025,0.0014828,0.0016132,0.0015565,0.0011057,0.0011161,2.5963e-06,3.8279e-06,4.3402e-06,0.00028417,0.00022678,0.00024407,0.00027269,0.00019876,0.00019989,2.743e-05,1.8772e-05,1.8871e-05
7373.91,0.0055761,0.0055389,0.005575,0.0038579,0.0039066,0.0038801,0.00015439,0.0002329,0.00027546,0.0018893,0.0014739,0.0016045,0.001551,0.0011011,0.001112,2.5757e-06,3.801e-06,4.3077e-06,0.00028221,0.0002254,0.00024273,0.00027169,0.0001979,0.00019913,2.636e-05,1.8688e-05,1.8798e-05
7387.51,0.0055562,0.0055174,0.0055536,0.0038476,0.0038958,0.0038692,0.00015288,0.00023199,0.00027419,0.0018779,0.0014664,0.0015973,0.0015456,0.0010966,0.001108,2.556e-06,3.7848e-06,4.2874e-06,0.00028051,0.00022423,0.0002416,0.0002707,0.00019705,0.00019837,2.5129e-05,1.8608e-05,1.8726e-05
7401.12,0.0055321,0.0054917,0.005528,0.0038364,0.003884,0.0038574,0.00015118,0.00023037,0.00027209,0.0018649,0.0014577,0.0015888,0.0015398,0.0010918,0.0011037,2.5267e-06,3.7571e-06,4.2539e-06,0.00027858,0.00022288,0.00024029,0.00026965,0.00019615,0.00019756,2.3993e-05,1.8524e-05,1.865e-05
7414.72,0.0055081,0.0054661,0.0055025,0.0038254,0.0038724,0.0038457,0.00014953,0.00022886,0.0002701,0.0018521,0.0014491,0.0015803,0.001534,0.001087,0.0010994,2.4938e-06,3.7311e-06,4.2224e-06,0.00027667,0.00022154,0.00023898,0.00026861,0.00019527,0.00019677,2.3183e-05,1.8443e-05,1.8575e-05
7428.33,0.005484,0.0054405,0.005477,0.0038144,0.0038608,0.003834,0.00014791,0.0002274,0.00026818,0.0018392,0.0014405,0.0015719,0.0015283,0.0010823,0.0010952,2.4578e-06,3.706e-06,4.1918e-06,0.00027477,0.00022021,0.00023768,0.00026757,0.00019439,0.00019598,2.2843e-05,1.8363e-05,1.8499e-05
7441.93,0.00546,0.0054149,0.0054515,0.0038033,0.0038491,0.0038222,0.00014631,0.00022597,0.0002663,0.0018264,0.0014319,0.0015635,0.0015225,0.0010775,0.0010909,2.4204e-06,3.6815e-06,4.1619e-06,0.00027287,0.00021888,0.00023638,0.00026652,0.00019351,0.00019518,2.3015e-05,1.8283e-05,1.8424e-05
7455.54,0.005436,0.0053894,0.0054261,0.0037919,0.0038371,0.0038102,0.00014472,0.00022458,0.00026445,0.0018137,0.0014234,0.0015552,0.0015166,0.0010727,0.0010866,2.3839e-06,3.6575e-06,4.1325e-06,0.00027098,0.00021756,0.00023509,0.00026546,0.00019262,0.00019438,2.3644e-05,1.8201e-05,1.8347e-05
7469.14,0.0054124,0.0053642,0.005401,0.0037804,0.0038249,0.003798,0.00014315,0.00022321,0.00026263,0.0018011,0.001415,0.0015469,0.0015106,0.0010679,0.0010822,2.3503e-06,3.6339e-06,4.1035e-06,0.00026911,0.00021625,0.00023381,0.00026438,0.00019172,0.00019357,2.458e-05,1.8116e-05,1.827e-05
7482.75,0.0053891,0.0053394,0.0053762,0.0037687,0.0038126,0.0037856,0.00014159,0.00022185,0.00026082,0.0017886,0.0014067,0.0015387,0.0015046,0.001063,0.0010778,2.321e-06,3.6106e-06,4.0747e-06,0.00026725,0.00021497,0.00023255,0.00026329,0.00019081,0.00019275,2.5599e-05,1.803e-05,1.8192e-05
7496.35,0.0053662,0.005315,0.0053519,0.0037569,0.0038002,0.0037731,0.00014005,0.0002205,0.00025902,0.0017763,0.0013986,0.0015307,0.0014985,0.0010581,0.0010734,2.2965e-06,3.5873e-06,4.0461e-06,0.00026542,0.0002137,0.00023131,0.00026219,0.0001899,0.00019192,2.6449e-05,1.7942e-05,1.8114e-05
7509.96,0.0053438,0.005291,0.005328,0.003745,0.0037876,0.0037604,0.00013851,0.00021914,0.00025721,0.0017641,0.0013905,0.0015229,0.0014924,0.0010531,0.0010689,2.2763e-06,3.5638e-06,4.0172e-06,0.00026361,0.00021246,0.00023009,0.00026109,0.00018899,0.00019109,2.6904e-05,1.7852e-05,1.8035e-05
7523.56,0.0053217,0.0052673,0.0053044,0.0037325,0.0037745,0.0037472,0.00013696,0.00021772,0.00025533,0.001752,0.0013826,0.0015151,0.001486,0.0010481,0.0010643,2.2585e-06,3.5395e-06,3.9874e-06,0.00026181,0.00021122,0.00022888,0.00025994,0.00018805,0.00019024,2.6827e-05,1.7759e-05,1.7954e-05
7537.17,0.0053001,0.0052441,0.0052814,0.0037223,0.0037636,0.0037362,0.00013548,0.00021634,0.00025349,0.0017401,0.0013748,0.0015075,0.0014805,0.0010436,0.0010604,2.2426e-06,3.5157e-06,3.9582e-06,0.00026006,0.00021002,0.00022771,0.00025895,0.00018723,0.0001895,2.6234e-05,1.7678e-05,1.7884e-05
7550.77,0.0052792,0.0052217,0.005259,0.0037162,0.0037568,0.0037294,0.00013424,0.00021552,0.00025231,0.0017289,0.0013674,0.0015001,0.0014766,0.0010404,0.0010576,2.2299e-06,3.501e-06,3.9392e-06,0.00025839,0.00020886,0.00022657,0.00025824,0.00018661,0.00018897,2.5267e-05,1.7617e-05,1.7833e-05
7564.38,0.0052575,0.0051984,0.0052359,0.003704,0.003744,0.0037165,0.00013272,0.00021406,0.00025037,0.001717,0.0013596,0.0014925,0.0014704,0.0010354,0.0010531,2.2091e-06,3.4759e-06,3.9085e-06,0.00025662,0.00020766,0.00022539,0.00025712,0.0001857,0.00018814,2.4073e-05,1.753e-05,1.7754e-05
