,2p,2p,2p,2s,2s,2s,3d,3d,3d,3p,3p,3p,3s,3s,3s,4d,4d,4d,4p,4p,4p,4s,4s,4s,5s,5s,5s
8788.83,0.0034237,0.0032569,0.0032971,0.0027873,0.0027769,0.0027452,4.4335e-05,0.00011134,0.00011478,0.00081867,0.00074882,0.00085864,0.00095511,0.00066604,0.00070607,2.5228e-07,7.2527e-07,7.4382e-07,0.00011519,0.00010607,0.00012033,0.00015828,0.00011213,0.00011849,1.5742e-05,1.0415e-05,1.0989e-05
8802.43,0.0034112,0.0032432,0.0032835,0.0027809,0.0027692,0.0027375,4.3794e-05,0.00011088,0.00011404,0.00081256,0.00074515,0.00085471,0.00095108,0.00066347,0.0007037,2.468e-07,7.2186e-07,7.3894e-07,0.00011434,0.00010554,0.00011977,0.0001576,0.00011169,0.00011808,1.6835e-05,1.0371e-05,1.0951e-05
8816.04,0.0033986,0.0032293,0.0032698,0.0027746,0.0027618,0.0027301,4.3259e-05,0.00011043,0.00011332,0.00080647,0.00074145,0.00085075,0.0009471,0.00066094,0.00070137,2.4713e-07,7.1856e-07,7.3424e-07,0.00011349,0.00010501,0.00011921,0.00015693,0.00011125,0.00011767,1.7503e-05,1.0327e-05,1.0913e-05
8829.64,0.0033858,0.0032153,0.003256,0.0027684,0.0027543,0.0027226,4.2726e-05,0.00011,0.00011263,0.00080039,0.00073774,0.00084677,0.00094312,0.00065842,0.00069904,2.5238e-07,7.1535e-07,7.2966e-07,0.00011265,0.00010448,0.00011864,0.00015627,0.00011081,0.00011727,1.7577e-05,1.0283e-05,1.0876e-05
8843.25,0.003373,0.0032013,0.0032421,0.002762,0.0027466,0.002715,4.2195e-05,0.00010959,0.00011195,0.00079433,0.00073403,0.00084278,0.00093909,0.00065586,0.00069669,2.6064e-07,7.1219e-07,7.2519e-07,0.00011181,0.00010394,0.00011807,0.00015559,0.00011037,0.00011686,1.7026e-05,1.0238e-05,1.0838e-05
8856.85,0.0033601,0.0031873,0.0032282,0.0027554,0.0027388,0.0027072,4.1664e-05,0.0001092,0.00011129,0.00078831,0.00073033,0.0008388,0.000935,0.00065327,0.00069428,2.6949e-07,7.091e-07,7.2082e-07,0.00011097,0.00010341,0.0001175,0.00015491,0.00010993,0.00011645,1.597e-05,1.0193e-05,1.0799e-05
8870.46,0.0033474,0.0031734,0.0032145,0.0027486,0.0027307,0.0026991,4.1133e-05,0.00010881,0.00011063,0.00078232,0.00072668,0.00083487,0.00093082,0.00065063,0.00069182,2.7664e-07,7.0605e-07,7.165e-07,0.00011014,0.00010289,0.00011694,0.00015421,0.00010947,0.00011602,1.4636e-05,1.015e-05,1.0759e-05
8884.06,0.003335,0.0031597,0.003201,0.0027415,0.0027224,0.0026908,4.0602e-05,0.00010842,0.00010998,0.00077639,0.00072307,0.00083099,0.00092657,0.00064794,0.0006893,2.8039e-07,7.0304e-07,7.1222e-07,0.00010932,0.00010237,0.00011639,0.00015349,0.000109,0.00011559,1.3289e-05,1.0107e-05,1.0719e-05
8897.67,0.0033227,0.0031463,0.0031877,0.0027342,0.0027138,0.0026823,4.007e-05,0.00010803,0.00010933,0.00077052,0.00071954,0.00082718,0.00092223,0.00064519,0.00068672,2.7974e-07,7.0004e-07,7.0792e-07,0.00010851,0.00010186,0.00011585,0.00015277,0.00010853,0.00011514,1.2165e-05,1.0065e-05,1.0677e-05
8911.27,0.0033108,0.0031331,0.0031747,0.0027264,0.0027048,0.0026734,3.9535e-05,0.00010763,0.00010867,0.00076468,0.00071607,0.00082343,0.00091775,0.00064235,0.00068404,2.7442e-07,6.9699e-07,7.0355e-07,0.0001077,0.00010136,0.00011531,0.00015202,0.00010804,0.00011468,1.143e-05,1.0022e-05,1.0635e-05
8924.88,0.0032989,0.00312,0.0031618,0.0027173,0.0026945,0.002663,3.8983e-05,0.00010718,0.00010796,0.00075878,0.00071262,0.00081972,0.0009128,0.00063919,0.00068101,2.6474e-07,6.9367e-07,6.9887e-07,0.00010688,0.00010087,0.00011478,0.00015119,0.0001075,0.00011416,1.1171e-05,9.9755e-06,1.0586e-05
8938.48,0.0032882,0.003108,0.00315,0.002712,0.0026879,0.0026565,3.8487e-05,0.00010676,0.00010728,0.0007533,0.00070944,0.0008163,0.00090915,0.00063694,0.00067895,2.5219e-07,6.9062e-07,6.9445e-07,0.00010612,0.00010041,0.00011429,0.00015058,0.00010711,0.0001138,1.1427e-05,9.9428e-06,1.0553e-05
8952.09,0.0032777,0.0030964,0.0031386,0.0027134,0.002688,0.0026565,3.809e-05,0.00010671,0.00010697,0.00074847,0.00070637,0.000813,0.00090774,0.00063627,0.00067858,2.3874e-07,6.8993e-07,6.9237e-07,0.00010545,9.9967e-05,0.00011382,0.00015034,0.00010698,0.00011373,1.2168e-05,9.934e-06,1.0546e-05
8965.69,0.0032663,0.0030838,0.0031261,0.0027046,0.0026779,0.0026465,3.7552e-05,0.00010622,0.00010624,0.00074271,0.00070305,0.00080941,0.00090292,0.00063321,0.00067565,2.249e-07,6.8649e-07,6.8752e-07,0.00010466,9.9489e-05,0.00011331,0.00014954,0.00010646,0.00011322,1.3206e-05,9.8867e-06,1.0499e-05
8979.3,0.003255,0.0030713,0.0031138,0.0026977,0.0026698,0.0026385,3.7043e-05,0.0001058,0.00010556,0.00073714,0.00069979,0.00080588,0.00089874,0.00063061,0.00067321,2.1394e-07,6.8342e-07,6.8306e-07,0.00010388,9.902e-05,0.00011281,0.00014884,0.00010601,0.0001128,1.4409e-05,9.845e-06,1.046e-05
8992.9,0.0032437,0.0030588,0.0031015,0.0026915,0.0026623,0.002631,3.6545e-05,0.00010539,0.0001049,0.00073161,0.00069652,0.00080234,0.00089478,0.00062816,0.00067093,2.0747e-07,6.8043e-07,6.7872e-07,0.00010312,9.855e-05,0.0001123,0.00014818,0.00010559,0.00011241,1.5533e-05,9.804e-06,1.0423e-05
9006.51,0.0032322,0.0030462,0.003089,0.0026856,0.0026551,0.0026238,3.6055e-05,0.00010499,0.00010425,0.00072611,0.00069324,0.00079877,0.00089091,0.00062579,0.00066873,2.0622e-07,6.7749e-07,6.7446e-07,0.00010236,9.8078e-05,0.00011179,0.00014753,0.00010518,0.00011203,1.6328e-05,9.763e-06,1.0387e-05
9020.11,0.0032205,0.0030334,0.0030764,0.0026797,0.002648,0.0026167,3.5568e-05,0.0001046,0.00010362,0.00072061,0.00068992,0.00079516,0.00088708,0.00062345,0.00066656,2.0976e-07,6.7458e-07,6.703e-07,0.0001016,9.7602e-05,0.00011128,0.00014689,0.00010478,0.00011165,1.6604e-05,9.7219e-06,1.0352e-05
9033.72,0.0032087,0.0030204,0.0030636,0.0026739,0.0026409,0.0026097,3.5085e-05,0.00010423,0.000103,0.00071511,0.00068658,0.00079152,0.00088325,0.00062111,0.00066439,2.1661e-07,6.7172e-07,6.6622e-07,0.00010083,9.7122e-05,0.00011076,0.00014625,0.00010437,0.00011128,1.6284e-05,9.6808e-06,1.0318e-05
9047.32,0.0031967,0.0030074,0.0030507,0.0026679,0.0026336,0.0026025,3.4604e-05,0.00010387,0.00010239,0.00070963,0.00068323,0.00078786,0.00087938,0.00061875,0.00066218,2.2468e-07,6.6892e-07,6.6222e-07,0.00010007,9.664e-05,0.00011024,0.0001456,0.00010397,0.0001109,1.5433e-05,9.6399e-06,1.0282e-05
9060.93,0.0031847,0.0029943,0.0030378,0.0026617,0.0026262,0.002595,3.4122e-05,0.00010352,0.0001018,0.00070416,0.00067987,0.00078419,0.00087544,0.00061634,0.00065993,2.3185e-07,6.6617e-07,6.5831e-07,9.9313e-05,9.6159e-05,0.00010972,0.00014495,0.00010355,0.00011051,1.4234e-05,9.5995e-06,1.0246e-05
9074.53,0.0031726,0.0029812,0.0030249,0.0026552,0.0026184,0.0025873,3.364e-05,0.00010318,0.00010121,0.00069871,0.00067653,0.00078053,0.00087138,0.00061386,0.0006576,2.3641e-07,6.6349e-07,6.5446e-07,9.8557e-05,9.5679e-05,0.0001092,0.00014427,0.00010312,0.00011011,1.293e-05,9.5595e-06,1.0208e-05
9088.14,0.0031607,0.0029682,0.003012,0.0026482,0.0026101,0.002579,3.3155e-05,0.00010284,0.00010063,0.00069328,0.00067321,0.00077688,0.00086717,0.00061128,0.00065514,2.3728e-07,6.6084e-07,6.5063e-07,9.7802e-05,9.5202e-05,0.00010868,0.00014357,0.00010268,0.00010969,1.1757e-05,9.5193e-06,1.0169e-05
9101.74,0.0031486,0.002955,0.002999,0.0026401,0.0026007,0.0025697,3.2661e-05,0.0001025,0.00010005,0.00068779,0.00066986,0.00077321,0.00086261,0.00060845,0.00065243,2.3399e-07,6.582e-07,6.4677e-07,9.704e-05,9.4722e-05,0.00010815,0.00014281,0.00010219,0.00010922,1.0896e-05,9.4767e-06,1.0126e-05
9115.35,0.0031342,0.0029398,0.0029839,0.0026256,0.0025851,0.0025543,3.2095e-05,0.0001021,9.9401e-05,0.00068166,0.00066604,0.00076898,0.00085598,0.00060416,0.00064815,2.2634e-07,6.5522e-07,6.4253e-07,9.6189e-05,9.4175e-05,0.00010755,0.0001417,0.00010146,0.00010849,1.0436e-05,9.4121e-06,1.0058e-05
9128.95,0.0031336,0.0029376,0.002982,0.0026439,0.0026017,0.0025706,3.1914e-05,0.00010201,9.9093e-05,0.00067935,0.00066522,0.0007682,0.00086001,0.0006074,0.00065194,2.1773e-07,6.5436e-07,6.4048e-07,9.5869e-05,9.4051e-05,0.00010744,0.00014237,0.000102,0.00010912,1.0577e-05,9.4652e-06,1.0116e-05
9142.56,0.0031194,0.0029224,0.002967,0.0026289,0.0025855,0.0025546,3.1348e-05,0.00010158,9.8418e-05,0.00067324,0.00066143,0.000764,0.00085321,0.000603,0.00064753,2.0478e-07,6.5123e-07,6.3604e-07,9.5022e-05,9.3508e-05,0.00010684,0.00014123,0.00010125,0.00010837,1.104e-05,9.3986e-06,1.0046e-05
9156.16,0.0031082,0.0029102,0.002955,0.002621,0.0025763,0.0025455,3.0868e-05,0.00010122,9.782e-05,0.000668,0.00065833,0.00076059,0.00084872,0.00060024,0.00064488,1.9205e-07,6.486e-07,6.3211e-07,9.4295e-05,9.3063e-05,0.00010636,0.00014049,0.00010077,0.00010791,1.1907e-05,9.3565e-06,1.0004e-05
9169.77,0.0030976,0.0028985,0.0029435,0.0026142,0.0025683,0.0025375,3.0405e-05,0.00010086,9.723e-05,0.00066291,0.00065535,0.00075732,0.00084462,0.00059776,0.00064252,1.8105e-07,6.4601e-07,6.2823e-07,9.359e-05,9.2635e-05,0.00010589,0.0001398,0.00010035,0.00010751,1.3014e-05,9.3174e-06,9.966e-06
9183.37,0.0030872,0.002887,0.0029321,0.0026081,0.0025608,0.0025302,2.9951e-05,0.0001005,9.6643e-05,0.00065789,0.00065241,0.00075408,0.00084071,0.00059541,0.0006403,1.735e-07,6.434e-07,6.2437e-07,9.2894e-05,9.2213e-05,0.00010543,0.00013915,9.9942e-05,0.00010712,1.4154e-05,9.2789e-06,9.9305e-06
9196.98,0.0030766,0.0028754,0.0029207,0.0026023,0.0025538,0.0025231,2.9505e-05,0.00010015,9.6059e-05,0.00065291,0.00064948,0.00075084,0.00083692,0.00059315,0.00063818,1.7049e-07,6.4078e-07,6.2053e-07,9.2203e-05,9.1791e-05,0.00010497,0.00013852,9.9553e-05,0.00010676,1.5093e-05,9.2405e-06,9.8965e-06
9210.58,0.003066,0.0028637,0.0029092,0.0025968,0.0025469,0.0025163,2.9064e-05,9.9796e-05,9.5482e-05,0.00064794,0.00064652,0.00074758,0.00083322,0.00059096,0.00063613,1.7208e-07,6.3816e-07,6.1674e-07,9.1513e-05,9.1366e-05,0.0001045,0.0001379,9.9175e-05,0.0001064,1.5617e-05,9.2022e-06,9.8634e-06
9224.19,0.0030551,0.0028518,0.0028975,0.0025914,0.0025402,0.0025097,2.8628e-05,9.9452e-05,9.4913e-05,0.00064297,0.00064354,0.00074427,0.00082956,0.0005888,0.0006341,1.773e-07,6.3554e-07,6.13e-07,9.0824e-05,9.0938e-05,0.00010403,0.00013729,9.8803e-05,0.00010606,1.5596e-05,9.164e-06,9.831e-06
9237.79,0.003044,0.0028398,0.0028856,0.002586,0.0025335,0.002503,2.8195e-05,9.9118e-05,9.4355e-05,0.000638,0.00064051,0.00074092,0.0008259,0.00058665,0.00063209,1.8442e-07,6.3297e-07,6.0933e-07,9.0135e-05,9.0504e-05,0.00010356,0.00013668,9.8432e-05,0.00010571,1.5026e-05,9.1263e-06,9.7985e-06
9251.4,0.0030327,0.0028275,0.0028735,0.0025804,0.0025266,0.0024962,2.7764e-05,9.8796e-05,9.3808e-05,0.00063303,0.00063745,0.00073752,0.0008222,0.00058447,0.00063004,1.9151e-07,6.3044e-07,6.0573e-07,8.9444e-05,9.0065e-05,0.00010307,0.00013606,9.8057e-05,0.00010535,1.4027e-05,9.0891e-06,9.7657e-06
9265.0,0.0030211,0.0028151,0.0028612,0.0025746,0.0025195,0.0024891,2.7333e-05,9.8484e-05,9.3274e-05,0.00062804,0.00063436,0.00073407,0.00081841,0.00058223,0.00062792,1.9682e-07,6.2799e-07,6.0222e-07,8.8752e-05,8.962e-05,0.00010258,0.00013543,9.7671e-05,0.00010499,1.2806e-05,9.0521e-06,9.7317e-06
9278.61,0.0030092,0.0028023,0.0028485,0.0025682,0.0025117,0.0024815,2.69e-05,9.8183e-05,9.2749e-05,0.00062301,0.0006312,0.00073055,0.00081443,0.00057986,0.00062566,1.9918e-07,6.256e-07,5.9877e-07,8.8053e-05,8.9167e-05,0.00010208,0.00013476,9.7264e-05,0.0001046,1.1593e-05,9.0146e-06,9.6956e-06
9292.21,0.0029961,0.0027883,0.0028347,0.00256,0.0025023,0.0024721,2.6454e-05,9.7888e-05,9.223e-05,0.00061776,0.00062778,0.00072672,0.00080992,0.00057711,0.00062299,1.9793e-07,6.2329e-07,5.9535e-07,8.7322e-05,8.8678e-05,0.00010154,0.00013401,9.6793e-05,0.00010414,1.0586e-05,8.9726e-06,9.6531e-06
9305.82,0.0029869,0.0027781,0.0028247,0.002554,0.002495,0.0024649,2.6032e-05,9.759e-05,9.1712e-05,0.00061319,0.0006252,0.00072386,0.00080608,0.00057484,0.00062083,1.9321e-07,6.2099e-07,5.9194e-07,8.6689e-05,8.8307e-05,0.00010113,0.00013337,9.6404e-05,0.00010377,9.9412e-06,8.9391e-06,9.6186e-06
9319.42,0.0029854,0.002775,0.0028219,0.0025596,0.002499,0.0024689,2.5724e-05,9.7318e-05,9.1231e-05,0.00061023,0.00062424,0.00072286,0.00080592,0.0005752,0.00062152,1.8598e-07,6.1892e-07,5.8878e-07,8.6284e-05,8.8164e-05,0.00010098,0.00013334,9.6455e-05,0.00010388,9.7668e-06,8.9471e-06,9.6282e-06
9333.03,0.0029718,0.0027607,0.0028077,0.00255,0.0024882,0.0024581,2.5274e-05,9.7025e-05,9.0717e-05,0.00060492,0.00062075,0.00071895,0.00080094,0.00057213,0.00061849,1.7557e-07,6.1672e-07,5.854e-07,8.5544e-05,8.7666e-05,0.00010043,0.00013251,9.5931e-05,0.00010336,9.9759e-06,8.9016e-06,9.5801e-06
9346.63,0.0029607,0.0027488,0.002796,0.0025428,0.0024797,0.0024497,2.4851e-05,9.6728e-05,9.0203e-05,0.00060011,0.00061782,0.00071566,0.00079675,0.00056963,0.00061607,1.6427e-07,6.1453e-07,5.8202e-07,8.4875e-05,8.7245e-05,9.9963e-05,0.00013181,9.5502e-05,0.00010295,1.0599e-05,8.8642e-06,9.5416e-06
9360.24,0.0029505,0.0027375,0.0027849,0.0025363,0.0024719,0.002442,2.4437e-05,9.6424e-05,8.9686e-05,0.00059544,0.00061505,0.00071256,0.00079279,0.00056728,0.00061382,1.5362e-07,6.1232e-07,5.7862e-07,8.4226e-05,8.6847e-05,9.9522e-05,0.00013114,9.5099e-05,0.00010256,1.1532e-05,8.8281e-06,9.5057e-06
9373.84,0.0029405,0.0027266,0.0027742,0.0025303,0.0024646,0.0024347,2.4032e-05,9.6115e-05,8.9165e-05,0.00059086,0.00061236,0.00070954,0.00078895,0.00056503,0.00061167,1.4531e-07,6.1006e-07,5.752e-07,8.3589e-05,8.646e-05,9.9094e-05,0.0001305,9.4713e-05,0.00010219,1.262e-05,8.7923e-06,9.4714e-06
9387.45,0.0029307,0.0027159,0.0027637,0.0025245,0.0024575,0.0024278,2.3632e-05,9.58e-05,8.8641e-05,0.00058633,0.00060971,0.00070657,0.00078523,0.00056287,0.0006096,1.4066e-07,6.0775e-07,5.7176e-07,8.2959e-05,8.6079e-05,9.8671e-05,0.00012988,9.4341e-05,0.00010184,1.3657e-05,8.7563e-06,9.4384e-06
9401.05,0.0029209,0.0027052,0.0027531,0.0025191,0.0024507,0.0024211,2.3239e-05,9.5483e-05,8.8118e-05,0.00058183,0.00060707,0.0007036,0.0007816,0.00056077,0.00060762,1.4024e-07,6.054e-07,5.6833e-07,8.2332e-05,8.57e-05,9.8249e-05,0.00012928,9.3981e-05,0.0001015,1.4423e-05,8.7203e-06,9.4066e-06
9414.66,0.002911,0.0026943,0.0027425,0.0025139,0.0024442,0.0024146,2.2851e-05,9.5166e-05,8.7596e-05,0.00057734,0.00060441,0.00070061,0.00077805,0.00055874,0.00060569,1.4365e-07,6.0302e-07,5.6491e-07,8.1708e-05,8.5318e-05,9.7824e-05,0.00012868,9.3631e-05,0.00010117,1.4741e-05,8.6846e-06,9.3758e-06
9428.26,0.0029009,0.0026833,0.0027316,0.0025089,0.0024379,0.0024083,2.2468e-05,9.4853e-05,8.708e-05,0.00057286,0.00060171,0.00069758,0.00077456,0.00055675,0.00060381,1.4963e-07,6.0063e-07,5.6152e-07,8.1083e-05,8.4931e-05,9.7393e-05,0.0001281,9.3289e-05,0.00010084,1.453e-05,8.6494e-06,9.3456e-06
9441.87,0.0028904,0.002672,0.0027205,0.0025039,0.0024315,0.0024021,2.2089e-05,9.4547e-05,8.6572e-05,0.00056837,0.00059897,0.00069448,0.00077108,0.00055477,0.00060194,1.5645e-07,5.9826e-07,5.5819e-07,8.0456e-05,8.4537e-05,9.6953e-05,0.00012752,9.2948e-05,0.00010052,1.3827e-05,8.615e-06,9.3157e-06
9455.47,0.0028796,0.0026604,0.002709,0.0024988,0.0024251,0.0023957,2.1713e-05,9.425e-05,8.6074e-05,0.00056385,0.00059614,0.00069129,0.00076757,0.00055277,0.00060004,1.6239e-07,5.9594e-07,5.5491e-07,7.9824e-05,8.4132e-05,9.65e-05,0.00012693,9.2605e-05,0.00010019,1.2778e-05,8.5812e-06,9.2853e-06
9469.08,0.0028679,0.002648,0.0026968,0.0024933,0.0024183,0.002389,2.1337e-05,9.3962e-05,8.5585e-05,0.00055923,0.00059317,0.00068791,0.00076394,0.00055069,0.00059805,1.661e-07,5.9368e-07,5.517e-07,7.9178e-05,8.3706e-05,9.6022e-05,0.00012632,9.2247e-05,9.9852e-05,1.159e-05,8.5473e-06,9.2535e-06
9482.68,0.0028534,0.002633,0.0026819,0.0024862,0.0024099,0.0023807,2.0953e-05,9.3677e-05,8.5098e-05,0.00055421,0.00058961,0.00068386,0.00075981,0.00054825,0.00059567,1.6677e-07,5.9145e-07,5.4851e-07,7.8472e-05,8.3198e-05,9.545e-05,0.00012563,9.183e-05,9.9446e-05,1.0471e-05,8.5094e-06,9.2158e-06
9496.29,0.0028448,0.0026234,0.0026725,0.0024802,0.0024026,0.0023735,2.0582e-05,9.3442e-05,8.4658e-05,0.00055007,0.00058727,0.00068122,0.00075605,0.00054608,0.00059358,1.643e-07,5.8956e-07,5.4561e-07,7.7896e-05,8.2861e-05,9.5074e-05,0.000125,9.1458e-05,9.9087e-05,9.6058e-06,8.4768e-06,9.1825e-06
9509.89,0.0028469,0.0026237,0.0026732,0.0024828,0.0024035,0.0023744,2.0279e-05,9.3188e-05,8.4212e-05,0.00054767,0.00058714,0.00068113,0.00075488,0.00054578,0.00059353,1.5918e-07,5.8761e-07,5.4269e-07,7.7571e-05,8.2836e-05,9.5054e-05,0.0001248,9.1399e-05,9.9069e-05,9.1292e-06,8.4741e-06,9.1806e-06
9523.5,0.0028338,0.0026101,0.0026596,0.0024757,0.0023952,0.0023662,1.9907e-05,9.2923e-05,8.3747e-05,0.00054291,0.00058389,0.00067743,0.00075078,0.00054337,0.00059117,1.5116e-07,5.8561e-07,5.3964e-07,7.6904e-05,8.2372e-05,9.453e-05,0.00012412,9.0987e-05,9.8666e-05,9.0258e-06,8.439e-06,9.1432e-06
9537.1,0.0028228,0.0025984,0.0026482,0.0024694,0.0023876,0.0023587,1.9544e-05,9.2663e-05,8.329e-05,0.00053849,0.00058111,0.00067426,0.00074695,0.00054115,0.00058902,1.4162e-07,5.8367e-07,5.3663e-07,7.6287e-05,8.1973e-05,9.4081e-05,0.00012348,9.0607e-05,9.8298e-05,9.3356e-06,8.4066e-06,9.109e-06
9550.71,0.0028127,0.0025875,0.0026374,0.0024634,0.0023803,0.0023515,1.9188e-05,9.24e-05,8.2831e-05,0.00053421,0.00057849,0.00067128,0.00074319,0.00053899,0.00058693,1.3181e-07,5.8174e-07,5.3362e-07,7.5691e-05,8.1598e-05,9.3659e-05,0.00012285,9.0237e-05,9.794e-05,1.0008e-05,8.3744e-06,9.0757e-06
9564.31,0.002803,0.0025771,0.0026271,0.0024576,0.0023731,0.0023444,1.8837e-05,9.2132e-05,8.237e-05,0.00053002,0.00057598,0.00066842,0.00073948,0.00053686,0.00058488,1.2319e-07,5.7978e-07,5.306e-07,7.5106e-05,8.1238e-05,9.3253e-05,0.00012223,8.9873e-05,9.7589e-05,1.0942e-05,8.3416e-06,9.043e-06
9577.92,0.0027937,0.0025669,0.0026171,0.0024519,0.0023662,0.0023375,1.849e-05,9.1857e-05,8.1905e-05,0.00052588,0.00057354,0.00066563,0.00073584,0.00053479,0.00058287,1.1719e-07,5.7777e-07,5.2755e-07,7.453e-05,8.0887e-05,9.2857e-05,0.00012162,8.9517e-05,9.7245e-05,1.198e-05,8.3083e-06,9.0111e-06
9591.52,0.0027845,0.0025569,0.0026073,0.0024465,0.0023594,0.0023309,1.815e-05,9.1575e-05,8.1435e-05,0.0005218,0.00057115,0.0006629,0.00073226,0.00053277,0.00058093,1.1479e-07,5.757e-07,5.2447e-07,7.3962e-05,8.0543e-05,9.2469e-05,0.00012102,8.9171e-05,9.6912e-05,1.2925e-05,8.2746e-06,8.9801e-06
9605.13,0.0027754,0.0025469,0.0025976,0.0024413,0.0023529,0.0023245,1.7815e-05,9.1287e-05,8.0962e-05,0.00051774,0.00056877,0.00066018,0.00072878,0.00053081,0.00057905,1.1617e-07,5.7356e-07,5.2137e-07,7.3397e-05,8.0202e-05,9.2082e-05,0.00012044,8.8835e-05,9.659e-05,1.3576e-05,8.241e-06,8.9501e-06
9618.73,0.0027662,0.0025369,0.0025878,0.0024364,0.0023466,0.0023183,1.7486e-05,9.0995e-05,8.0488e-05,0.0005137,0.00056638,0.00065744,0.00072537,0.00052891,0.00057723,1.2065e-07,5.7137e-07,5.1827e-07,7.2836e-05,7.9859e-05,9.1694e-05,0.00011987,8.8509e-05,9.6278e-05,1.3783e-05,8.2077e-06,8.9211e-06
9632.34,0.0027567,0.0025267,0.0025777,0.0024317,0.0023406,0.0023123,1.7162e-05,9.0703e-05,8.0015e-05,0.00050966,0.00056396,0.00065466,0.00072203,0.00052707,0.00057547,1.2686e-07,5.6915e-07,5.1517e-07,7.2273e-05,7.9511e-05,9.13e-05,0.00011931,8.8193e-05,9.5975e-05,1.349e-05,8.1752e-06,8.893e-06
9645.94,0.0027469,0.0025161,0.0025673,0.0024271,0.0023346,0.0023065,1.6842e-05,9.041e-05,7.9544e-05,0.0005056,0.00056145,0.00065179,0.00071873,0.00052525,0.00057374,1.3315e-07,5.669e-07,5.1209e-07,7.1707e-05,7.9152e-05,9.0892e-05,0.00011876,8.7881e-05,9.5678e-05,1.2753e-05,8.1438e-06,8.8654e-06
9659.55,0.0027361,0.0025047,0.0025561,0.0024225,0.0023287,0.0023006,1.6527e-05,9.0114e-05,7.9073e-05,0.00050144,0.00055877,0.00064871,0.00071543,0.00052344,0.00057201,1.3801e-07,5.6463e-07,5.09e-07,7.1126e-05,7.8768e-05,9.0456e-05,0.0001182,8.757e-05,9.5381e-05,1.1723e-05,8.1133e-06,8.8377e-06
9673.15,0.0027217,0.0024901,0.0025415,0.0024173,0.0023222,0.0022942,1.6211e-05,8.978e-05,7.8569e-05,0.00049682,0.00055537,0.00064479,0.00071197,0.00052151,0.00057014,1.404e-07,5.6213e-07,5.0571e-07,7.0477e-05,7.8283e-05,8.9903e-05,0.00011762,8.7239e-05,9.5062e-05,1.0596e-05,8.0823e-06,8.808e-06
9686.76,0.002713,0.0024806,0.0025322,0.0024119,0.0023154,0.0022876,1.5902e-05,8.9605e-05,7.8202e-05,0.00049304,0.00055313,0.00064221,0.00070843,0.00051953,0.00056822,1.4001e-07,5.6063e-07,5.0329e-07,6.995e-05,7.7961e-05,8.9538e-05,0.00011703,8.69e-05,9.4733e-05,9.5689e-06,8.0517e-06,8.7774e-06
9700.36,0.0027164,0.0024822,0.0025342,0.0024105,0.0023125,0.0022847,1.562e-05,8.9482e-05,7.7884e-05,0.00049091,0.00055336,0.00064247,0.00070607,0.00051842,0.00056725,1.369e-07,5.595e-07,5.012e-07,6.9664e-05,7.7986e-05,8.9567e-05,0.00011664,8.6706e-05,9.4562e-05,8.8075e-06,8.0357e-06,8.7615e-06
9713.97,0.0027041,0.0024695,0.0025216,0.0024053,0.002306,0.0022783,1.5318e-05,8.9204e-05,7.7433e-05,0.00048665,0.0005504,0.00063906,0.00070261,0.00051649,0.00056538,1.3107e-07,5.5743e-07,4.9825e-07,6.9067e-05,7.7564e-05,8.9085e-05,0.00011606,8.6376e-05,9.4242e-05,8.3765e-06,8.0079e-06,8.7318e-06
9727.57,0.0026935,0.0024583,0.0025106,0.0024001,0.0022995,0.0022719,1.5021e-05,8.8955e-05,7.7009e-05,0.00048264,0.0005478,0.00063605,0.00069915,0.00051457,0.00056352,1.234e-07,5.5557e-07,4.9547e-07,6.8506e-05,7.7191e-05,8.8659e-05,0.00011548,8.6048e-05,9.3924e-05,8.3315e-06,7.9804e-06,8.7023e-06
9741.18,0.0026836,0.0024477,0.0025002,0.0023948,0.0022929,0.0022654,1.4728e-05,8.8716e-05,7.6593e-05,0.00047873,0.00054533,0.0006332,0.00069567,0.00051264,0.00056165,1.1478e-07,5.5381e-07,4.9275e-07,6.796e-05,7.6838e-05,8.8255e-05,0.0001149,8.5717e-05,9.3603e-05,8.6674e-06,7.9524e-06,8.6724e-06
9754.78,0.0026741,0.0024376,0.0024902,0.0023894,0.0022861,0.0022588,1.4439e-05,8.8478e-05,7.6181e-05,0.00047489,0.00054296,0.00063045,0.00069217,0.00051069,0.00055975,1.0639e-07,5.5207e-07,4.9004e-07,6.7424e-05,7.6498e-05,8.7866e-05,0.00011431,8.5384e-05,9.3278e-05,9.3362e-06,7.9235e-06,8.6422e-06
9768.39,0.0026649,0.0024277,0.0024805,0.002384,0.0022794,0.0022522,1.4154e-05,8.8237e-05,7.5767e-05,0.00047111,0.00054067,0.00062779,0.00068866,0.00050874,0.00055785,9.953e-08,5.5031e-07,4.8733e-07,6.6897e-05,7.617e-05,8.7489e-05,0.00011373,8.5051e-05,9.2953e-05,1.024e-05,7.8934e-06,8.612e-06
9781.99,0.002656,0.0024182,0.0024712,0.0023786,0.0022727,0.0022456,1.3874e-05,8.799e-05,7.5349e-05,0.00046738,0.00053845,0.00062521,0.00068518,0.00050681,0.00055596,9.5367e-08,5.4851e-07,4.846e-07,6.6377e-05,7.585e-05,8.7123e-05,0.00011315,8.472e-05,9.2631e-05,1.123e-05,7.8624e-06,8.582e-06
