,1s,1s,1s,2p,2p,2p,2s,2s,2s,3d,3d,3d,3p,3p,3p,3s,3s,3s,4s,4s,4s
5224.32,,,,0.0027301,0.003031,0.0031401,0.0035242,0.0033227,0.0034401,2.1486e-05,1.294e-05,1.5415e-05,0.00064483,0.00058577,0.00057192,0.00069721,0.00068294,0.00067296,4.7233e-05,4.6791e-05,4.5905e-05
5237.92,,,,0.0027045,0.0030076,0.0031156,0.0034988,0.0033026,0.0034198,2.1142e-05,1.2752e-05,1.5239e-05,0.00063968,0.00058072,0.0005671,0.0006927,0.00067844,0.00066856,4.6795e-05,4.6481e-05,4.56e-05
5251.53,,,,0.0026818,0.0029874,0.0030945,0.0034804,0.003289,0.0034063,2.0818e-05,1.2573e-05,1.507e-05,0.00063521,0.00057628,0.0005629,0.00068956,0.00067529,0.00066548,4.6598e-05,4.6262e-05,4.5386e-05
5265.13,,,,0.002657,0.0029648,0.0030709,0.0034568,0.0032704,0.0033876,2.0495e-05,1.2392e-05,1.4899e-05,0.00063024,0.00057139,0.00055824,0.00068538,0.00067113,0.0006614,4.6477e-05,4.5974e-05,4.5103e-05
5278.74,,,,0.0026328,0.0029427,0.0030478,0.0034336,0.0032523,0.0033694,2.0173e-05,1.2213e-05,1.4731e-05,0.00062538,0.00056661,0.00055369,0.00068131,0.00066706,0.00065742,4.6456e-05,4.5693e-05,4.4828e-05
5292.34,,,,0.0026089,0.0029209,0.003025,0.0034109,0.0032345,0.0033515,1.9849e-05,1.2037e-05,1.4564e-05,0.00062058,0.00056188,0.0005492,0.00067731,0.00066307,0.00065352,4.6454e-05,4.5415e-05,4.4557e-05
5305.95,,,,0.0025852,0.0028993,0.0030024,0.0033884,0.0032171,0.0033339,1.9519e-05,1.1863e-05,1.44e-05,0.00061583,0.00055721,0.00054475,0.00067337,0.00065915,0.00064967,4.6386e-05,4.5142e-05,4.429e-05
5319.55,,,,0.0025617,0.0028779,0.00298,0.0033662,0.0031998,0.0033165,1.9182e-05,1.1693e-05,1.4237e-05,0.00061111,0.00055256,0.00054033,0.00066949,0.00065528,0.00064588,4.6191e-05,4.4871e-05,4.4028e-05
5333.16,,,,0.0025384,0.0028565,0.0029576,0.0033443,0.0031828,0.0032994,1.8839e-05,1.1525e-05,1.4078e-05,0.00060641,0.00054794,0.00053593,0.00066565,0.00065145,0.00064213,4.5848e-05,4.4604e-05,4.3768e-05
5346.76,,,,0.0025152,0.0028352,0.0029352,0.0033224,0.0031659,0.0032823,1.8491e-05,1.136e-05,1.3921e-05,0.00060171,0.00054333,0.00053155,0.00066184,0.00064764,0.0006384,4.5384e-05,4.4339e-05,4.351e-05
5360.37,,,,0.0024919,0.0028136,0.0029126,0.0033004,0.0031488,0.003265,1.8142e-05,1.1197e-05,1.3766e-05,0.00059697,0.0005387,0.00052713,0.00065799,0.00064381,0.00063465,4.4861e-05,4.4073e-05,4.325e-05
5373.97,,,,0.002469,0.0027925,0.0028904,0.0032782,0.0031315,0.0032475,1.7797e-05,1.1038e-05,1.3615e-05,0.00059231,0.00053413,0.00052279,0.0006541,0.00063993,0.00063085,4.4358e-05,4.3804e-05,4.2986e-05
5387.58,,,,0.0024491,0.0027747,0.0028718,0.0032589,0.0031169,0.0032329,1.746e-05,1.0883e-05,1.3465e-05,0.00058837,0.00053023,0.00051909,0.0006508,0.00063663,0.00062762,4.3993e-05,4.3575e-05,4.2762e-05
5401.18,,,,0.0024264,0.0027537,0.0028497,0.0032369,0.0030998,0.0032156,1.7132e-05,1.0728e-05,1.3317e-05,0.00058372,0.0005257,0.00051478,0.00064695,0.0006328,0.00062387,4.3729e-05,4.331e-05,4.2502e-05
5414.79,,,,0.0024045,0.0027334,0.0028284,0.0032153,0.003083,0.0031986,1.6818e-05,1.0576e-05,1.3171e-05,0.00057924,0.00052133,0.00051062,0.00064318,0.00062904,0.00062019,4.3608e-05,4.305e-05,4.2247e-05
5428.39,,,,0.002383,0.0027136,0.0028076,0.0031939,0.0030665,0.0031818,1.6519e-05,1.0425e-05,1.3027e-05,0.00057484,0.00051704,0.00050654,0.00063945,0.00062533,0.00061655,4.3583e-05,4.2793e-05,4.1996e-05
5442.0,,,,0.0023618,0.002694,0.002787,0.0031727,0.0030501,0.0031652,1.6235e-05,1.0277e-05,1.2883e-05,0.00057049,0.00051282,0.00050252,0.00063577,0.00062167,0.00061296,4.3584e-05,4.2538e-05,4.1747e-05
5455.6,,,,0.0023409,0.0026747,0.0027667,0.0031518,0.0030339,0.0031489,1.5965e-05,1.0131e-05,1.2742e-05,0.00056619,0.00050863,0.00049855,0.00063214,0.00061806,0.00060942,4.3533e-05,4.2287e-05,4.1502e-05
5469.21,,,,0.0023202,0.0026555,0.0027465,0.0031312,0.0030181,0.0031327,1.5707e-05,9.9871e-06,1.2602e-05,0.00056191,0.00050449,0.0004946,0.00062857,0.0006145,0.00060594,4.337e-05,4.2038e-05,4.126e-05
5482.81,,,,0.0022996,0.0026363,0.0027263,0.0031108,0.0030024,0.0031169,1.5458e-05,9.8454e-06,1.2464e-05,0.00055764,0.00050036,0.00049068,0.00062504,0.00061099,0.0006025,4.3071e-05,4.1794e-05,4.1022e-05
5496.42,,,,0.002279,0.0026171,0.0027061,0.0030907,0.0029869,0.0031011,1.5212e-05,9.7058e-06,1.2327e-05,0.00055335,0.00049623,0.00048674,0.00062155,0.00060751,0.0005991,4.2653e-05,4.1552e-05,4.0787e-05
5510.02,,,,0.0022577,0.002597,0.002685,0.0030704,0.0029713,0.0030854,1.4966e-05,9.5676e-06,1.2192e-05,0.00054887,0.00049193,0.00048265,0.00061806,0.00060403,0.00059569,4.217e-05,4.131e-05,4.0551e-05
5523.63,,,,0.0022419,0.0025834,0.0026705,0.0030514,0.0029569,0.0030707,1.473e-05,9.4385e-06,1.2068e-05,0.00054576,0.00048885,0.00047975,0.0006148,0.00060079,0.00059251,4.1712e-05,4.1084e-05,4.033e-05
5537.23,,,,0.0022203,0.0025627,0.0026488,0.0030312,0.0029414,0.0030549,1.4477e-05,9.3037e-06,1.1936e-05,0.00054116,0.00048447,0.00047556,0.0006113,0.00059731,0.0005891,4.1318e-05,4.0844e-05,4.0094e-05
5550.84,,,,0.0022004,0.002544,0.0026291,0.0030113,0.0029261,0.0030393,1.4221e-05,9.173e-06,1.1808e-05,0.00053698,0.00048046,0.00047174,0.00060786,0.00059389,0.00058575,4.1053e-05,4.0607e-05,3.9863e-05
5564.44,,,,0.002181,0.0025258,0.0026098,0.0029915,0.0029108,0.0030238,1.3962e-05,9.0444e-06,1.1682e-05,0.00053289,0.00047654,0.00046801,0.00060443,0.00059048,0.00058241,4.0922e-05,4.0372e-05,3.9631e-05
5578.05,,,,0.0021619,0.0025078,0.0025909,0.0029717,0.0028956,0.0030083,1.37e-05,8.9176e-06,1.1557e-05,0.00052888,0.00047268,0.00046434,0.00060101,0.00058708,0.00057908,4.0892e-05,4.0137e-05,3.9401e-05
5591.65,,,,0.0021431,0.0024902,0.0025723,0.002952,0.0028805,0.0029929,1.3437e-05,8.7924e-06,1.1434e-05,0.00052492,0.00046889,0.00046073,0.00059762,0.00058371,0.00057577,4.0905e-05,3.9903e-05,3.9173e-05
5605.26,,,,0.0021245,0.0024728,0.0025539,0.0029326,0.0028655,0.0029776,1.3177e-05,8.669e-06,1.1312e-05,0.00052102,0.00046514,0.00045717,0.00059426,0.00058037,0.00057251,4.0886e-05,3.9671e-05,3.8947e-05
5618.86,,,,0.0021062,0.0024556,0.0025357,0.0029134,0.0028508,0.0029626,1.2923e-05,8.5472e-06,1.119e-05,0.00051716,0.00046143,0.00045364,0.00059094,0.00057708,0.00056928,4.0776e-05,3.9442e-05,3.8723e-05
5632.47,,,,0.002088,0.0024384,0.0025176,0.0028944,0.0028363,0.0029478,1.2678e-05,8.4271e-06,1.107e-05,0.00051333,0.00045774,0.00045013,0.00058768,0.00057384,0.0005661,4.0539e-05,3.9216e-05,3.8504e-05
5646.07,,,,0.0020697,0.0024212,0.0024994,0.0028757,0.002822,0.0029332,1.2443e-05,8.3083e-06,1.0951e-05,0.00050947,0.00045404,0.00044661,0.00058446,0.00057064,0.00056297,4.0182e-05,3.8993e-05,3.8287e-05
5659.68,,,,0.0020515,0.0024039,0.0024811,0.0028572,0.0028079,0.0029188,1.2222e-05,8.1926e-06,1.0835e-05,0.00050561,0.00045034,0.00044308,0.0005813,0.0005675,0.00055989,3.9746e-05,3.8775e-05,3.8074e-05
5673.28,,,,0.0020358,0.0023894,0.0024657,0.0028388,0.0027939,0.0029045,1.2022e-05,8.0839e-06,1.0729e-05,0.00050235,0.00044716,0.00044008,0.00057814,0.00056436,0.00055682,3.9295e-05,3.8557e-05,3.7862e-05
5686.89,,,,0.0020177,0.0023721,0.0024474,0.0028205,0.00278,0.0028903,1.1823e-05,7.9703e-06,1.0614e-05,0.00049851,0.00044347,0.00043656,0.00057501,0.00056125,0.00055377,3.8898e-05,3.8342e-05,3.7651e-05
5700.49,,,,0.0020002,0.0023554,0.0024297,0.0028023,0.0027661,0.002876,1.1634e-05,7.8597e-06,1.0503e-05,0.00049479,0.0004399,0.00043316,0.00057188,0.00055815,0.00055073,3.8606e-05,3.8128e-05,3.7441e-05
5714.1,,,,0.0019829,0.0023389,0.0024123,0.0027841,0.0027521,0.0028618,1.1453e-05,7.7511e-06,1.0394e-05,0.00049113,0.00043637,0.0004298,0.00056875,0.00055504,0.00054768,3.8441e-05,3.7914e-05,3.7231e-05
5727.7,,,,0.0019659,0.0023227,0.0023951,0.0027658,0.0027382,0.0028475,1.1276e-05,7.644e-06,1.0286e-05,0.00048752,0.0004329,0.00042649,0.00056562,0.00055194,0.00054464,3.8386e-05,3.7699e-05,3.7021e-05
5741.31,,,,0.0019492,0.0023067,0.0023782,0.0027477,0.0027243,0.0028332,1.1099e-05,7.5384e-06,1.0179e-05,0.00048397,0.00042947,0.00042323,0.0005625,0.00054884,0.0005416,3.8396e-05,3.7485e-05,3.6811e-05
5754.91,,,,0.0019327,0.002291,0.0023615,0.0027296,0.0027104,0.002819,1.0921e-05,7.4341e-06,1.0074e-05,0.00048047,0.0004261,0.00042002,0.00055939,0.00054575,0.00053857,3.8405e-05,3.7271e-05,3.6602e-05
5768.52,,,,0.0019165,0.0022755,0.002345,0.0027116,0.0026967,0.0028049,1.074e-05,7.331e-06,9.9687e-06,0.00047702,0.00042277,0.00041685,0.0005563,0.00054269,0.00053557,3.8351e-05,3.7059e-05,3.6395e-05
5782.12,,,,0.0019004,0.0022601,0.0023287,0.0026939,0.0026831,0.0027909,1.0555e-05,7.2289e-06,9.8643e-06,0.0004736,0.00041947,0.00041371,0.00055325,0.00053967,0.00053261,3.8189e-05,3.6848e-05,3.6191e-05
5795.73,,,,0.0018843,0.0022447,0.0023124,0.0026762,0.0026696,0.002777,1.0365e-05,7.1271e-06,9.759e-06,0.00047017,0.00041616,0.00041057,0.00055022,0.00053666,0.00052966,3.7905e-05,3.6639e-05,3.5988e-05
5809.33,,,,0.0018682,0.0022291,0.0022958,0.0026592,0.0026567,0.0027638,1.0175e-05,7.0279e-06,9.6562e-06,0.00046671,0.00041284,0.00040741,0.00054732,0.00053378,0.00052683,3.7531e-05,3.6439e-05,3.5793e-05
5822.94,,,,0.0018538,0.0022154,0.0022812,0.0026426,0.0026442,0.0027509,9.9973e-06,6.9387e-06,9.5693e-06,0.00046364,0.00040987,0.00040459,0.0005445,0.00053098,0.00052409,3.7116e-05,3.6245e-05,3.5604e-05
5836.54,,,,0.0018381,0.0022003,0.0022651,0.0026256,0.0026312,0.0027376,9.8091e-06,6.8421e-06,9.4687e-06,0.00046026,0.00040664,0.00040151,0.00054159,0.0005281,0.00052126,3.6712e-05,3.6046e-05,3.5409e-05
5850.15,,,,0.0018226,0.0021853,0.0022492,0.0026087,0.0026185,0.0027244,9.6272e-06,6.7481e-06,9.3713e-06,0.00045692,0.00040344,0.00039847,0.00053872,0.00052525,0.00051847,3.6388e-05,3.585e-05,3.5216e-05
5863.75,,,,0.0018074,0.0021704,0.0022335,0.002592,0.0026057,0.0027113,9.4525e-06,6.656e-06,9.276e-06,0.0004536,0.00040027,0.00039545,0.00053585,0.00052241,0.00051569,3.6175e-05,3.5655e-05,3.5025e-05
5877.36,,,,0.0017923,0.0021557,0.0022178,0.0025753,0.002593,0.0026982,9.2861e-06,6.5655e-06,9.1823e-06,0.00045031,0.00039714,0.00039246,0.00053299,0.00051957,0.00051291,3.6079e-05,3.5459e-05,3.4833e-05
5890.96,,,,0.0017774,0.0021412,0.0022024,0.0025585,0.0025802,0.002685,9.1287e-06,6.4763e-06,9.0898e-06,0.00044705,0.00039404,0.00038952,0.00053012,0.00051673,0.00051012,3.6071e-05,3.5264e-05,3.4641e-05
5904.57,,,,0.0017627,0.0021269,0.0021872,0.0025418,0.0025674,0.0026718,8.9804e-06,6.3884e-06,8.9983e-06,0.00044384,0.00039098,0.00038661,0.00052725,0.00051389,0.00050733,3.6098e-05,3.5067e-05,3.4449e-05
5918.17,,,,0.0017482,0.0021128,0.0021722,0.0025251,0.0025546,0.0026585,8.8405e-06,6.3014e-06,8.9074e-06,0.00044066,0.00038797,0.00038374,0.00052438,0.00051105,0.00050455,3.6097e-05,3.487e-05,3.4258e-05
5931.78,,,,0.0017339,0.0020989,0.0021573,0.0025084,0.0025418,0.0026453,8.7076e-06,6.2151e-06,8.8168e-06,0.00043752,0.000385,0.00038091,0.00052151,0.00050821,0.00050176,3.6016e-05,3.4673e-05,3.4066e-05
5945.38,,,,0.0017198,0.0020851,0.0021426,0.0024914,0.0025287,0.0026317,8.5784e-06,6.1283e-06,8.7245e-06,0.00043441,0.00038205,0.0003781,0.00051857,0.0005053,0.00049891,3.5819e-05,3.4472e-05,3.387e-05
5958.99,,,,0.0017057,0.0020713,0.002128,0.0024753,0.0025163,0.0026189,8.4542e-06,6.043e-06,8.6331e-06,0.00043129,0.0003791,0.0003753,0.00051581,0.00050256,0.00049622,3.5523e-05,3.4282e-05,3.3685e-05
5972.59,,,,0.0016924,0.0020583,0.0021141,0.0024615,0.0025063,0.0026086,8.347e-06,5.9699e-06,8.5606e-06,0.00042833,0.00037632,0.00037265,0.00051351,0.00050029,0.00049399,3.5183e-05,3.4124e-05,3.3531e-05
5986.2,,,,0.0016787,0.0020448,0.0020997,0.0024454,0.0024941,0.0025958,8.2266e-06,5.8876e-06,8.4726e-06,0.00042528,0.00037345,0.00036992,0.00051076,0.00049756,0.00049132,3.4787e-05,3.3936e-05,3.3347e-05
5999.8,,,,0.0016651,0.0020314,0.0020854,0.0024298,0.0024822,0.0025835,8.1071e-06,5.8076e-06,8.3873e-06,0.00042224,0.00037059,0.0003672,0.00050809,0.00049492,0.00048873,3.4434e-05,3.3753e-05,3.3169e-05
6013.41,,,,0.0016516,0.002018,0.0020711,0.0024144,0.0024704,0.0025714,7.9868e-06,5.7292e-06,8.3037e-06,0.00041921,0.00036775,0.00036449,0.00050545,0.00049231,0.00048617,3.4168e-05,3.3574e-05,3.2993e-05
6027.01,,,,0.0016383,0.0020047,0.002057,0.002399,0.0024588,0.0025592,7.8653e-06,5.6521e-06,8.2216e-06,0.00041619,0.00036492,0.0003618,0.00050282,0.00048971,0.00048362,3.4013e-05,3.3395e-05,3.2818e-05
6040.62,,,,0.001625,0.0019915,0.0020429,0.0023837,0.0024471,0.0025471,7.7427e-06,5.5764e-06,8.1408e-06,0.0004132,0.00036212,0.00035913,0.0005002,0.00048712,0.00048107,3.3962e-05,3.3217e-05,3.2643e-05
6054.22,,,,0.0016119,0.0019785,0.0020289,0.0023684,0.0024354,0.0025349,7.6196e-06,5.5019e-06,8.0612e-06,0.00041023,0.00035935,0.00035649,0.00049756,0.00048451,0.00047852,3.3981e-05,3.3038e-05,3.2467e-05
6067.83,,,,0.001599,0.0019656,0.0020152,0.002353,0.0024236,0.0025227,7.4971e-06,5.4283e-06,7.9825e-06,0.00040731,0.00035661,0.00035387,0.00049491,0.00048189,0.00047595,3.4017e-05,3.2857e-05,3.2291e-05
6081.43,,,,0.0015862,0.0019528,0.0020015,0.0023374,0.0024116,0.0025102,7.3763e-06,5.3554e-06,7.9041e-06,0.00040442,0.0003539,0.0003513,0.00049223,0.00047925,0.00047335,3.401e-05,3.2673e-05,3.2112e-05
6095.04,,,,0.0015736,0.0019402,0.001988,0.0023213,0.0023989,0.002497,7.257e-06,5.2823e-06,7.8247e-06,0.00040156,0.00035121,0.00034874,0.00048941,0.00047646,0.00047062,3.3907e-05,3.248e-05,3.1925e-05
6108.64,,,,0.0015612,0.0019279,0.0019749,0.0023057,0.0023869,0.0024845,7.1428e-06,5.2099e-06,7.7451e-06,0.00039878,0.0003486,0.00034625,0.00048672,0.00047381,0.00046801,3.3705e-05,3.2296e-05,3.1746e-05
6122.25,,,,0.0015494,0.001916,0.0019622,0.0022945,0.0023793,0.0024765,7.0473e-06,5.1478e-06,7.6803e-06,0.00039608,0.00034607,0.00034384,0.00048493,0.00047203,0.00046627,3.3465e-05,3.2172e-05,3.1626e-05
6135.85,,,,0.0015373,0.0019038,0.0019492,0.0022793,0.0023675,0.0024642,6.9464e-06,5.0781e-06,7.6037e-06,0.00039333,0.00034348,0.00034138,0.00048229,0.00046942,0.00046372,3.3102e-05,3.1992e-05,3.145e-05
6149.46,,,,0.0015253,0.0018918,0.0019363,0.0022647,0.0023563,0.0024525,6.8535e-06,5.0101e-06,7.5289e-06,0.00039061,0.00034092,0.00033894,0.00047977,0.00046693,0.00046127,3.2735e-05,3.182e-05,3.1282e-05
6163.06,,,,0.0015134,0.0018798,0.0019234,0.0022503,0.0023453,0.0024411,6.7678e-06,4.9434e-06,7.4554e-06,0.0003879,0.00033837,0.00033651,0.00047731,0.0004645,0.00045888,3.2415e-05,3.1653e-05,3.1118e-05
6176.67,,,,0.0015016,0.0018678,0.0019106,0.0022362,0.0023345,0.0024298,6.6883e-06,4.878e-06,7.3832e-06,0.0003852,0.00033584,0.00033409,0.00047488,0.0004621,0.00045653,3.2181e-05,3.1488e-05,3.0957e-05
6190.27,,,,0.0014898,0.0018558,0.0018978,0.0022221,0.0023238,0.0024186,6.6141e-06,4.8136e-06,7.3121e-06,0.00038252,0.00033331,0.00033168,0.00047247,0.00045972,0.00045419,3.2052e-05,3.1324e-05,3.0796e-05
6203.88,,,,0.0014782,0.0018439,0.0018851,0.0022081,0.0023131,0.0024074,6.5439e-06,4.7504e-06,7.2423e-06,0.00037984,0.0003308,0.00032928,0.00047006,0.00045735,0.00045186,3.2017e-05,3.1161e-05,3.0636e-05
6217.48,,,,0.0014666,0.0018321,0.0018724,0.0021941,0.0023024,0.0023962,6.4761e-06,4.688e-06,7.1735e-06,0.00037718,0.0003283,0.0003269,0.00046764,0.00045496,0.00044952,3.2042e-05,3.0996e-05,3.0475e-05
6231.09,,,,0.0014552,0.0018203,0.0018598,0.0021799,0.0022914,0.0023847,6.4094e-06,4.6265e-06,7.1055e-06,0.00037455,0.00032582,0.00032454,0.00046519,0.00045254,0.00044714,3.2073e-05,3.0828e-05,3.0312e-05
6244.69,,,,0.0014437,0.0018085,0.0018472,0.0021651,0.0022798,0.0023726,6.3419e-06,4.5652e-06,7.0378e-06,0.0003719,0.00032334,0.00032217,0.00046261,0.00044999,0.00044464,3.2052e-05,3.0652e-05,3.0141e-05
6258.3,,,,0.0014328,0.0017973,0.0018352,0.0021506,0.0022685,0.0023607,6.2739e-06,4.5045e-06,6.9698e-06,0.00036938,0.00032096,0.00031991,0.00046008,0.0004475,0.0004422,3.1951e-05,3.048e-05,2.9973e-05
6271.9,,,,0.0014227,0.0017871,0.0018242,0.0021407,0.002262,0.0023538,6.2149e-06,4.4497e-06,6.9089e-06,0.00036708,0.00031878,0.00031783,0.00045852,0.00044595,0.00044068,3.1814e-05,3.0371e-05,2.9868e-05
6285.51,,,,0.0014118,0.0017758,0.0018121,0.0021263,0.0022506,0.0023419,6.1454e-06,4.3907e-06,6.8426e-06,0.00036454,0.0003164,0.00031556,0.00045599,0.00044346,0.00043823,3.1515e-05,3.0198e-05,2.97e-05
6299.11,,,,0.0014011,0.0017648,0.0018003,0.0021125,0.0022399,0.0023307,6.0766e-06,4.333e-06,6.7774e-06,0.00036207,0.00031408,0.00031335,0.0004536,0.0004411,0.00043591,3.1167e-05,3.0035e-05,2.9541e-05
6312.72,,,,0.0013906,0.0017539,0.0017887,0.0020991,0.0022296,0.0023198,6.0084e-06,4.2762e-06,6.713e-06,0.00035962,0.00031178,0.00031116,0.00045127,0.0004388,0.00043366,3.0814e-05,2.9876e-05,2.9386e-05
6326.32,,,,0.0013802,0.0017431,0.0017771,0.0020859,0.0022194,0.0023091,5.9415e-06,4.2204e-06,6.6493e-06,0.00035718,0.0003095,0.00030899,0.00044899,0.00043656,0.00043145,3.0504e-05,2.9722e-05,2.9235e-05
6339.93,,,,0.0013699,0.0017324,0.0017655,0.0020729,0.0022095,0.0022986,5.8767e-06,4.1655e-06,6.5866e-06,0.00035474,0.00030723,0.00030682,0.00044675,0.00043435,0.00042928,3.0276e-05,2.957e-05,2.9086e-05
6353.53,,,,0.0013596,0.0017216,0.001754,0.00206,0.0021996,0.0022883,5.8149e-06,4.1116e-06,6.5248e-06,0.00035231,0.00030496,0.00030466,0.00044454,0.00043216,0.00042713,3.0148e-05,2.9419e-05,2.8938e-05
6367.14,,,,0.0013493,0.0017108,0.0017424,0.0020473,0.0021898,0.0022779,5.7568e-06,4.0587e-06,6.4641e-06,0.00034987,0.0003027,0.0003025,0.00044233,0.00042998,0.000425,3.0109e-05,2.927e-05,2.8792e-05
6380.74,,,,0.0013391,0.0017,0.0017308,0.0020345,0.00218,0.0022675,5.7031e-06,4.0066e-06,6.4044e-06,0.00034742,0.00030044,0.00030034,0.00044011,0.0004278,0.00042285,3.0128e-05,2.9119e-05,2.8644e-05
6394.35,,,,0.0013288,0.0016891,0.0017191,0.0020214,0.0021698,0.0022568,5.6538e-06,3.9552e-06,6.3455e-06,0.00034495,0.00029817,0.00029816,0.00043784,0.00042555,0.00042065,3.0155e-05,2.8964e-05,2.8493e-05
6407.95,,,,0.0013189,0.0016786,0.0017079,0.0020083,0.0021596,0.002246,5.6094e-06,3.9045e-06,6.2872e-06,0.00034257,0.00029598,0.00029607,0.00043555,0.0004233,0.00041843,3.0145e-05,2.8808e-05,2.8341e-05
6421.56,,,,0.0013108,0.0016705,0.0016991,0.0019987,0.0021531,0.0022392,5.577e-06,3.8565e-06,6.2307e-06,0.00034067,0.00029419,0.00029439,0.00043402,0.00042178,0.00041694,3.0111e-05,2.8702e-05,2.8238e-05
6435.16,,,,0.0013006,0.0016595,0.0016873,0.0019852,0.0021423,0.0022278,5.5413e-06,3.8068e-06,6.1735e-06,0.00033818,0.00029191,0.00029221,0.00043161,0.00041942,0.00041462,2.9922e-05,2.8538e-05,2.8079e-05
6448.77,,,,0.001291,0.0016493,0.0016763,0.0019724,0.0021323,0.0022172,5.511e-06,3.758e-06,6.1169e-06,0.00033584,0.00028977,0.00029016,0.00042937,0.00041721,0.00041245,2.9655e-05,2.8384e-05,2.793e-05
6462.37,,,,0.0012816,0.0016393,0.0016656,0.0019598,0.0021225,0.0022068,5.4842e-06,3.7099e-06,6.0606e-06,0.00033355,0.00028768,0.00028817,0.00042717,0.00041504,0.00041032,2.9334e-05,2.8235e-05,2.7784e-05
6475.98,,,,0.0012724,0.0016294,0.001655,0.0019475,0.0021129,0.0021966,5.4602e-06,3.6624e-06,6.0048e-06,0.0003313,0.00028561,0.0002862,0.00042501,0.00041292,0.00040824,2.9001e-05,2.8088e-05,2.7641e-05
6489.58,,,,0.0012633,0.0016197,0.0016446,0.0019353,0.0021034,0.0021867,5.4379e-06,3.6155e-06,5.9494e-06,0.00032906,0.00028357,0.00028424,0.0004229,0.00041084,0.00040619,2.8703e-05,2.7945e-05,2.75e-05
6503.19,,,,0.0012542,0.00161,0.0016341,0.0019234,0.0020942,0.0021769,5.4166e-06,3.5694e-06,5.8947e-06,0.00032683,0.00028153,0.0002823,0.00042082,0.00040879,0.00040418,2.8481e-05,2.7804e-05,2.7362e-05
6516.79,,,,0.0012452,0.0016002,0.0016237,0.0019116,0.0020851,0.0021673,5.3954e-06,3.5241e-06,5.8407e-06,0.0003246,0.0002795,0.00028036,0.00041877,0.00040677,0.0004022,2.8351e-05,2.7666e-05,2.7226e-05
6530.4,,,,0.0012362,0.0015905,0.0016132,0.0019,0.0020761,0.0021577,5.3739e-06,3.4795e-06,5.7875e-06,0.00032237,0.00027746,0.00027841,0.00041674,0.00040478,0.00040024,2.8311e-05,2.7528e-05,2.7092e-05
6544.0,,,,0.0012271,0.0015806,0.0016026,0.0018884,0.0020672,0.0021482,5.3514e-06,3.4357e-06,5.7351e-06,0.00032011,0.00027541,0.00027645,0.00041472,0.00040278,0.00039828,2.8333e-05,2.7391e-05,2.6957e-05
6557.61,,,,0.0012175,0.0015699,0.0015912,0.0018764,0.0020578,0.0021382,5.3272e-06,3.3924e-06,5.6834e-06,0.0003177,0.00027323,0.00027435,0.00041262,0.00040072,0.00039625,2.8371e-05,2.7248e-05,2.6818e-05
6571.21,,,,0.0012084,0.0015598,0.0015804,0.001864,0.0020479,0.0021277,5.3013e-06,3.35e-06,5.6333e-06,0.00031541,0.00027116,0.00027236,0.00041041,0.00039855,0.00039411,2.8377e-05,2.7098e-05,2.6672e-05
6584.82,,,,0.0012023,0.0015538,0.0015737,0.0018548,0.0020414,0.0021208,5.2823e-06,3.3094e-06,5.5837e-06,0.00031394,0.00026977,0.00027107,0.00040889,0.00039704,0.00039264,2.8366e-05,2.6993e-05,2.657e-05
6598.42,,,,0.0011935,0.001544,0.0015632,0.0018431,0.0020322,0.002111,5.2581e-06,3.2683e-06,5.5341e-06,0.00031173,0.00026776,0.00026915,0.00040683,0.00039502,0.00039065,2.8231e-05,2.6853e-05,2.6433e-05
6612.03,,,,0.001185,0.0015347,0.0015532,0.0018316,0.0020231,0.0021014,5.2355e-06,3.2277e-06,5.485e-06,0.0003096,0.00026582,0.00026729,0.0004048,0.00039302,0.00038869,2.8011e-05,2.6714e-05,2.6299e-05
6625.63,,,,0.0011767,0.0015256,0.0015434,0.0018201,0.0020141,0.0020918,5.2153e-06,3.1876e-06,5.4362e-06,0.00030753,0.00026393,0.00026548,0.00040278,0.00039104,0.00038673,2.7727e-05,2.6577e-05,2.6165e-05
6639.24,,,,0.0011686,0.0015166,0.0015338,0.0018088,0.0020052,0.0020823,5.1984e-06,3.1479e-06,5.3877e-06,0.00030549,0.00026206,0.0002637,0.00040078,0.00038907,0.0003848,2.7418e-05,2.6441e-05,2.6032e-05
6652.84,,,,0.0011606,0.0015078,0.0015243,0.0017976,0.0019965,0.002073,5.1857e-06,3.1088e-06,5.3395e-06,0.00030348,0.00026022,0.00026194,0.00039881,0.00038713,0.00038289,2.7129e-05,2.6307e-05,2.5901e-05
6666.45,,,,0.0011527,0.001499,0.0015148,0.0017866,0.0019878,0.0020638,5.1779e-06,3.0702e-06,5.2916e-06,0.00030148,0.00025839,0.00026019,0.00039687,0.00038522,0.00038102,2.6901e-05,2.6176e-05,2.5773e-05
6680.05,,,,0.0011448,0.0014902,0.0015054,0.0017758,0.0019794,0.0020547,5.175e-06,3.0321e-06,5.2442e-06,0.00029949,0.00025657,0.00025845,0.00039496,0.00038335,0.00037918,2.6756e-05,2.6047e-05,2.5646e-05
6693.66,,,,0.0011369,0.0014814,0.0014959,0.0017651,0.0019711,0.0020459,5.1772e-06,2.9945e-06,5.1972e-06,0.00029749,0.00025474,0.0002567,0.00039309,0.00038151,0.00037737,2.6698e-05,2.5921e-05,2.5522e-05
