,2p,2p,2p,2s,2s,2s,3d,3d,3d,3p,3p,3p,3s,3s,3s,4d,4d,4d,4p,4p,4p,4s,4s,4s,5s,5s,5s
8897.67,0.0055858,0.0053842,0.0054967,0.0036656,0.0034341,0.0034385,0.00017187,0.00046027,0.00043979,0.0014805,0.0017377,0.0019185,0.0013029,0.0010577,0.0011503,3.5396e-05,5.6973e-05,5.5312e-05,0.00031063,0.00034544,0.00036959,0.0002766,0.00023668,0.00025103,8.0611e-06,7.3102e-06,7.7226e-06
8911.27,0.0055669,0.0053653,0.0054779,0.0036567,0.0034247,0.0034293,0.00017065,0.00045812,0.00043717,0.0014698,0.0017309,0.0019108,0.001296,0.0010538,0.0011465,3.5523e-05,5.6662e-05,5.4971e-05,0.00030864,0.00034401,0.00036805,0.00027523,0.00023578,0.00025014,7.9975e-06,7.283e-06,7.6953e-06
8924.88,0.0055481,0.0053465,0.0054592,0.0036473,0.0034149,0.0034196,0.00016936,0.0004557,0.0004343,0.001459,0.001724,0.0019032,0.0012889,0.0010498,0.0011425,3.574e-05,5.6318e-05,5.4599e-05,0.00030666,0.00034258,0.00036652,0.00027383,0.00023486,0.00024923,8.0143e-06,7.2549e-06,7.667e-06
8938.48,0.0055292,0.0053276,0.0054405,0.0036412,0.0034082,0.003413,0.00016821,0.0004536,0.00043174,0.0014486,0.0017172,0.0018956,0.0012829,0.0010467,0.0011395,3.6063e-05,5.6013e-05,5.4266e-05,0.00030472,0.00034116,0.00036499,0.00027267,0.00023414,0.00024854,8.1089e-06,7.2332e-06,7.6455e-06
8952.09,0.005513,0.0053112,0.0054242,0.0036369,0.0034032,0.0034082,0.00016768,0.00045329,0.00043086,0.0014392,0.0017112,0.0018889,0.0012777,0.0010442,0.0011371,3.6575e-05,5.5926e-05,5.4145e-05,0.00030297,0.00033991,0.00036364,0.00027166,0.00023355,0.00024798,8.2549e-06,7.2151e-06,7.6282e-06
8965.69,0.005494,0.0052923,0.0054054,0.0036283,0.0033941,0.0033993,0.00016639,0.00045074,0.00042789,0.0014286,0.0017044,0.0018812,0.0012709,0.0010404,0.0011334,3.6924e-05,5.5564e-05,5.376e-05,0.00030101,0.00033848,0.00036211,0.00027032,0.00023268,0.00024712,8.4055e-06,7.1881e-06,7.6016e-06
8979.3,0.005475,0.0052734,0.0053865,0.0036207,0.003386,0.0033913,0.00016525,0.00044853,0.00042524,0.0014182,0.0016976,0.0018736,0.0012644,0.001037,0.0011299,3.7274e-05,5.5244e-05,5.3417e-05,0.00029907,0.00033707,0.00036059,0.00026905,0.00023188,0.00024633,8.537e-06,7.1629e-06,7.5772e-06
8992.9,0.0054558,0.0052542,0.0053674,0.0036133,0.003378,0.0033836,0.00016416,0.00044643,0.0004227,0.0014078,0.0016907,0.0018659,0.0012581,0.0010336,0.0011266,3.7572e-05,5.4936e-05,5.3087e-05,0.00029714,0.00033564,0.00035905,0.00026781,0.00023109,0.00024557,8.6148e-06,7.1381e-06,7.5534e-06
9006.51,0.0054363,0.0052347,0.005348,0.003606,0.0033701,0.0033758,0.0001631,0.0004444,0.00042023,0.0013974,0.0016838,0.0018581,0.0012518,0.0010302,0.0011233,3.7784e-05,5.4637e-05,5.2766e-05,0.0002952,0.0003342,0.00035749,0.00026656,0.00023031,0.0002448,8.6161e-06,7.1132e-06,7.5297e-06
9020.11,0.0054165,0.005215,0.0053284,0.0035984,0.003362,0.0033679,0.00016208,0.00044243,0.00041782,0.001387,0.0016768,0.0018503,0.0012454,0.0010268,0.0011199,3.7884e-05,5.4345e-05,5.2453e-05,0.00029325,0.00033274,0.00035593,0.00026531,0.00022952,0.00024402,8.5332e-06,7.0881e-06,7.5056e-06
9033.72,0.0053967,0.0051953,0.0053087,0.0035906,0.0033537,0.0033597,0.0001611,0.00044052,0.00041546,0.0013767,0.0016698,0.0018424,0.001239,0.0010233,0.0011164,3.7855e-05,5.4059e-05,5.2147e-05,0.00029132,0.00033129,0.00035436,0.00026403,0.00022871,0.00024323,8.3756e-06,7.0626e-06,7.481e-06
9047.32,0.005377,0.0051756,0.0052891,0.0035824,0.0033451,0.0033512,0.00016014,0.00043865,0.00041316,0.0013664,0.0016629,0.0018346,0.0012325,0.0010197,0.0011129,3.7687e-05,5.3779e-05,5.1847e-05,0.00028939,0.00032984,0.0003528,0.00026274,0.00022789,0.00024241,8.1671e-06,7.0368e-06,7.4558e-06
9060.93,0.0053574,0.0051562,0.0052697,0.003574,0.0033361,0.0033425,0.00015921,0.00043682,0.00041088,0.0013562,0.001656,0.0018269,0.0012258,0.0010161,0.0011093,3.7378e-05,5.3503e-05,5.1551e-05,0.00028748,0.00032841,0.00035125,0.00026142,0.00022705,0.00024158,7.9406e-06,7.0107e-06,7.4301e-06
9074.53,0.0053382,0.0051371,0.0052507,0.0035652,0.003327,0.0033335,0.00015829,0.00043499,0.00040862,0.0013461,0.0016492,0.0018192,0.0012191,0.0010124,0.0011055,3.6937e-05,5.323e-05,5.1257e-05,0.00028559,0.00032701,0.00034974,0.00026008,0.00022619,0.00024073,7.7311e-06,6.9844e-06,7.4038e-06
9088.14,0.0053194,0.0051184,0.005232,0.0035561,0.0033174,0.0033241,0.00015739,0.00043315,0.00040635,0.0013362,0.0016426,0.0018118,0.0012123,0.0010086,0.0011017,3.6377e-05,5.2955e-05,5.0961e-05,0.00028373,0.00032563,0.00034825,0.00025871,0.00022532,0.00023986,7.5686e-06,6.9576e-06,7.3767e-06
9101.74,0.0053009,0.0051,0.0052137,0.0035461,0.0033071,0.003314,0.00015647,0.00043123,0.000404,0.0013262,0.0016361,0.0018044,0.0012052,0.0010045,0.0010976,3.5716e-05,5.2672e-05,5.0657e-05,0.00028188,0.00032428,0.00034678,0.00025729,0.00022439,0.00023893,7.4729e-06,6.9295e-06,7.3481e-06
9115.35,0.0052815,0.0050808,0.0051946,0.0035303,0.0032914,0.0032984,0.00015539,0.00042883,0.00040121,0.0013158,0.0016294,0.0017968,0.0011962,0.00099885,0.0010918,3.495e-05,5.2331e-05,5.0296e-05,0.00027994,0.00032287,0.00034525,0.00025544,0.0002231,0.00023761,7.4417e-06,6.89e-06,7.3073e-06
9128.95,0.0052694,0.0050682,0.0051822,0.003546,0.0033049,0.0033122,0.00015531,0.00042908,0.00040092,0.0013089,0.0016248,0.0017917,0.0011978,0.0010021,0.0010956,3.4368e-05,5.2318e-05,5.0251e-05,0.00027864,0.00032192,0.00034422,0.00025587,0.00022379,0.00023841,7.5493e-06,6.9119e-06,7.3318e-06
9142.56,0.0052504,0.0050495,0.0051635,0.0035302,0.0032892,0.0032965,0.00015417,0.00042642,0.0003979,0.0012986,0.0016183,0.0017842,0.0011888,0.00099641,0.0010897,3.3547e-05,5.1949e-05,4.9863e-05,0.00027673,0.00032054,0.00034272,0.00025402,0.0002225,0.0002371,7.6451e-06,6.8722e-06,7.2911e-06
9156.16,0.0052329,0.0050321,0.0051462,0.0035212,0.0032798,0.0032873,0.00015329,0.00042441,0.00039549,0.0012891,0.0016121,0.0017772,0.0011821,0.00099271,0.001086,3.281e-05,5.166e-05,4.9551e-05,0.00027497,0.00031926,0.00034133,0.00025267,0.00022165,0.00023624,7.7833e-06,6.8458e-06,7.2647e-06
9169.77,0.0052155,0.0050148,0.005129,0.0035135,0.0032716,0.0032793,0.00015245,0.00042247,0.00039316,0.0012798,0.0016061,0.0017703,0.0011759,0.00098935,0.0010826,3.214e-05,5.1382e-05,4.9249e-05,0.00027323,0.00031799,0.00033995,0.00025141,0.00022087,0.00023548,7.9192e-06,6.8216e-06,7.2409e-06
9183.37,0.0051979,0.0049973,0.0051116,0.0035062,0.0032638,0.0032716,0.00015163,0.00042056,0.00039086,0.0012705,0.0016,0.0017633,0.0011698,0.00098614,0.0010794,3.1562e-05,5.111e-05,4.8951e-05,0.00027149,0.00031671,0.00033856,0.00025019,0.00022013,0.00023474,8.0186e-06,6.7982e-06,7.2181e-06
9196.98,0.00518,0.0049796,0.0050939,0.0034991,0.0032562,0.0032642,0.00015084,0.00041869,0.0003886,0.0012612,0.0015938,0.0017563,0.0011638,0.00098299,0.0010763,3.1097e-05,5.0842e-05,4.8659e-05,0.00026974,0.00031542,0.00033715,0.00024898,0.0002194,0.00023402,8.0549e-06,6.7751e-06,7.1958e-06
9210.58,0.0051618,0.0049615,0.0050759,0.0034921,0.0032486,0.0032568,0.00015008,0.00041685,0.00038638,0.0012519,0.0015875,0.0017491,0.0011578,0.00097987,0.0010732,3.0759e-05,5.058e-05,4.8371e-05,0.00026799,0.00031411,0.00033573,0.00024778,0.00021868,0.0002333,8.0138e-06,6.7521e-06,7.1736e-06
9224.19,0.0051433,0.0049431,0.0050576,0.0034849,0.003241,0.0032493,0.00014935,0.00041506,0.0003842,0.0012426,0.0015811,0.0017419,0.0011518,0.00097671,0.00107,3.0559e-05,5.0324e-05,4.8089e-05,0.00026624,0.00031278,0.00033428,0.00024657,0.00021795,0.00023258,7.8964e-06,6.7289e-06,7.1512e-06
9237.79,0.0051246,0.0049245,0.005039,0.0034775,0.003233,0.0032415,0.00014865,0.00041332,0.00038207,0.0012332,0.0015747,0.0017346,0.0011457,0.00097349,0.0010668,3.0497e-05,5.0074e-05,4.7814e-05,0.00026448,0.00031145,0.00033283,0.00024534,0.00021721,0.00023184,7.7185e-06,6.7054e-06,7.1282e-06
9251.4,0.0051057,0.0049058,0.0050204,0.0034696,0.0032247,0.0032334,0.00014798,0.00041163,0.00037999,0.001224,0.0015683,0.0017273,0.0011395,0.00097016,0.0010634,3.0569e-05,4.9829e-05,4.7543e-05,0.00026273,0.00031011,0.00033137,0.00024409,0.00021644,0.00023108,7.507e-06,6.6815e-06,7.1045e-06
9265.0,0.0050869,0.0048872,0.0050018,0.0034613,0.0032159,0.0032248,0.00014733,0.00040996,0.00037794,0.0012147,0.0015618,0.0017199,0.0011332,0.00096671,0.0010599,3.0758e-05,4.9588e-05,4.7277e-05,0.00026098,0.00030878,0.00032992,0.0002428,0.00021564,0.00023028,7.2941e-06,6.6569e-06,7.0799e-06
9278.61,0.005068,0.0048685,0.0049831,0.0034521,0.0032064,0.0032154,0.0001467,0.00040832,0.0003759,0.0012054,0.0015554,0.0017126,0.0011266,0.00096304,0.0010562,3.1045e-05,4.9348e-05,4.7014e-05,0.00025923,0.00030744,0.00032846,0.00024147,0.0002148,0.00022943,7.1102e-06,6.6311e-06,7.0536e-06
9292.21,0.0050482,0.0048489,0.0049635,0.0034406,0.0031947,0.0032039,0.00014608,0.00040664,0.00037384,0.0011959,0.0015487,0.001705,0.0011193,0.00095872,0.0010517,3.1399e-05,4.9105e-05,4.6747e-05,0.00025743,0.00030606,0.00032695,0.00023997,0.00021381,0.00022843,6.9769e-06,6.601e-06,7.0225e-06
9305.82,0.0050333,0.0048342,0.0049489,0.0034338,0.0031874,0.0031968,0.00014546,0.00040493,0.00037177,0.0011876,0.0015436,0.0016991,0.0011135,0.00095574,0.0010488,3.1792e-05,4.8857e-05,4.6478e-05,0.00025589,0.00030497,0.00032576,0.00023881,0.00021312,0.00022774,6.9228e-06,6.5802e-06,7.0013e-06
9319.42,0.0050239,0.0048245,0.0049395,0.0034413,0.0031934,0.0032029,0.00014506,0.00040374,0.00037019,0.0011812,0.0015401,0.001695,0.0011124,0.00095675,0.0010501,3.2234e-05,4.8673e-05,4.6273e-05,0.00025471,0.00030423,0.00032493,0.00023865,0.00021332,0.000228,6.9696e-06,6.5867e-06,7.0092e-06
9333.03,0.0050044,0.0048052,0.0049202,0.0034284,0.0031804,0.0031901,0.00014445,0.00040199,0.00036807,0.0011718,0.0015336,0.0016875,0.0011047,0.00095207,0.0010453,3.2606e-05,4.8418e-05,4.5999e-05,0.00025294,0.00030286,0.00032344,0.00023707,0.00021226,0.00022691,7.0377e-06,6.5541e-06,6.9754e-06
9346.63,0.0049873,0.0047883,0.0049034,0.0034193,0.0031709,0.0031808,0.00014387,0.00040029,0.00036601,0.0011631,0.0015278,0.0016808,0.0010982,0.00094847,0.0010416,3.2926e-05,4.8169e-05,4.5732e-05,0.00025131,0.00030165,0.00032211,0.00023576,0.00021143,0.00022608,7.1559e-06,6.5286e-06,6.9496e-06
9360.24,0.0049708,0.004772,0.0048871,0.0034113,0.0031625,0.0031726,0.00014331,0.00039858,0.00036395,0.0011546,0.0015222,0.0016743,0.0010921,0.00094519,0.0010382,3.3162e-05,4.7919e-05,4.5466e-05,0.00024972,0.00030048,0.00032083,0.00023453,0.00021067,0.00022532,7.291e-06,6.5052e-06,6.9261e-06
9373.84,0.0049544,0.0047558,0.004871,0.0034039,0.0031547,0.0031649,0.00014276,0.00039686,0.00036189,0.0011462,0.0015166,0.001668,0.0010862,0.00094209,0.0010351,3.3291e-05,4.7668e-05,4.52e-05,0.00024814,0.00029932,0.00031955,0.00023335,0.00020996,0.0002246,7.4109e-06,6.4827e-06,6.9038e-06
9387.45,0.0049379,0.0047395,0.0048548,0.003397,0.0031472,0.0031576,0.00014222,0.00039515,0.00035983,0.0011379,0.0015111,0.0016615,0.0010804,0.00093911,0.0010321,3.3299e-05,4.7417e-05,4.4934e-05,0.00024658,0.00029816,0.00031827,0.0002322,0.00020927,0.00022391,7.4863e-06,6.4609e-06,6.8824e-06
9401.05,0.0049212,0.004723,0.0048383,0.0033902,0.00314,0.0031505,0.0001417,0.00039344,0.00035779,0.0011296,0.0015055,0.0016551,0.0010748,0.0009362,0.0010291,3.3179e-05,4.7167e-05,4.4671e-05,0.00024501,0.00029699,0.00031698,0.00023108,0.0002086,0.00022324,7.4965e-06,6.4395e-06,6.8615e-06
9414.66,0.0049042,0.0047061,0.0048215,0.0033835,0.0031328,0.0031435,0.00014121,0.00039176,0.00035577,0.0011212,0.0014997,0.0016485,0.0010692,0.00093332,0.0010262,3.2931e-05,4.6921e-05,4.4411e-05,0.00024343,0.00029579,0.00031567,0.00022996,0.00020793,0.00022257,7.433e-06,6.4183e-06,6.8408e-06
9428.26,0.0048867,0.0046888,0.0048043,0.0033767,0.0031255,0.0031364,0.00014073,0.00039011,0.00035379,0.0011128,0.0014939,0.0016417,0.0010635,0.00093042,0.0010233,3.2565e-05,4.668e-05,4.4155e-05,0.00024185,0.00029458,0.00031434,0.00022884,0.00020726,0.0002219,7.3017e-06,6.397e-06,6.82e-06
9441.87,0.0048688,0.0046712,0.0047866,0.0033697,0.003118,0.003129,0.00014029,0.0003885,0.00035185,0.0011044,0.001488,0.0016349,0.0010578,0.00092745,0.0010203,3.2095e-05,4.6444e-05,4.3904e-05,0.00024025,0.00029334,0.00031298,0.00022771,0.00020658,0.00022121,7.1211e-06,6.3754e-06,6.7986e-06
9455.47,0.0048505,0.0046531,0.0047685,0.0033621,0.00311,0.0031212,0.00013987,0.00038694,0.00034995,0.001096,0.0014819,0.0016279,0.001052,0.00092434,0.0010171,3.1542e-05,4.6215e-05,4.3659e-05,0.00023864,0.00029208,0.00031159,0.00022655,0.00020586,0.00022048,6.9185e-06,6.3531e-06,6.7762e-06
9469.08,0.0048312,0.0046342,0.0047496,0.0033534,0.003101,0.0031124,0.00013949,0.00038542,0.00034809,0.0010874,0.0014756,0.0016206,0.0010458,0.00092097,0.0010136,3.0928e-05,4.5991e-05,4.3419e-05,0.00023699,0.00029077,0.00031015,0.00022532,0.00020508,0.0002197,6.7229e-06,6.3292e-06,6.7518e-06
9482.68,0.0048084,0.0046118,0.0047271,0.0033412,0.0030887,0.0031002,0.00013912,0.00038392,0.00034625,0.001078,0.0014681,0.0016121,0.0010385,0.0009166,0.001009,3.0282e-05,4.5771e-05,4.3181e-05,0.00023518,0.00028924,0.00030848,0.00022386,0.00020409,0.00021867,6.557e-06,6.2987e-06,6.7201e-06
9496.29,0.0047952,0.0045987,0.0047141,0.0033342,0.0030812,0.0030929,0.00013878,0.00038245,0.00034445,0.0010707,0.0014637,0.0016069,0.0010329,0.00091369,0.0010061,2.9633e-05,4.5557e-05,4.2948e-05,0.00023382,0.0002883,0.00030743,0.00022275,0.00020341,0.00021799,6.4584e-06,6.2782e-06,6.6991e-06
9509.89,0.0047936,0.0045967,0.0047126,0.0033422,0.0030876,0.0030996,0.00013847,0.00038102,0.00034271,0.0010661,0.0014628,0.0016056,0.001032,0.0009149,0.0010076,2.9013e-05,4.535e-05,4.2724e-05,0.00023305,0.00028806,0.00030713,0.00022266,0.00020366,0.0002183,6.4559e-06,6.2863e-06,6.7083e-06
9523.5,0.0047733,0.0045768,0.0046927,0.003331,0.0030763,0.0030884,0.00013815,0.00037955,0.00034091,0.0010574,0.0014562,0.001598,0.0010251,0.00091086,0.0010034,2.8436e-05,4.5137e-05,4.2491e-05,0.00023137,0.00028669,0.00030563,0.00022128,0.00020274,0.00021735,6.4826e-06,6.2581e-06,6.6789e-06
9537.1,0.0047561,0.0045599,0.0046757,0.0033221,0.0030671,0.0030794,0.00013785,0.00037807,0.00033911,0.0010494,0.0014506,0.0015914,0.0010189,0.00090746,0.00099988,2.7934e-05,4.4924e-05,4.2258e-05,0.00022985,0.00028551,0.00030433,0.00022007,0.00020196,0.00021655,6.5685e-06,6.2342e-06,6.6543e-06
9550.71,0.0047399,0.004544,0.0046599,0.0033141,0.0030587,0.0030711,0.00013754,0.00037656,0.00033729,0.0010416,0.0014452,0.0015852,0.001013,0.00090429,0.0009966,2.7526e-05,4.471e-05,4.2024e-05,0.00022838,0.0002844,0.0003031,0.00021891,0.00020123,0.00021581,6.6901e-06,6.2117e-06,6.6312e-06
9564.31,0.0047243,0.0045286,0.0046445,0.0033065,0.0030507,0.0030633,0.00013725,0.00037503,0.00033545,0.001034,0.0014401,0.0015792,0.0010073,0.00090127,0.00099349,2.7226e-05,4.4493e-05,4.1787e-05,0.00022695,0.00028333,0.00030191,0.00021779,0.00020053,0.0002151,6.8196e-06,6.19e-06,6.6093e-06
9577.92,0.0047089,0.0045134,0.0046294,0.0032994,0.0030432,0.0030559,0.00013695,0.00037348,0.0003336,0.0010265,0.0014351,0.0015733,0.0010018,0.00089838,0.00099052,2.7044e-05,4.4274e-05,4.1549e-05,0.00022553,0.00028227,0.00030073,0.0002167,0.00019986,0.00021443,6.928e-06,6.169e-06,6.5884e-06
9591.52,0.0046934,0.0044982,0.0046143,0.0032926,0.003036,0.0030489,0.00013667,0.00037191,0.00033174,0.001019,0.00143,0.0015674,0.00099634,0.00089559,0.00098766,2.6985e-05,4.4054e-05,4.131e-05,0.00022412,0.00028121,0.00029955,0.00021565,0.00019922,0.00021378,6.9896e-06,6.1486e-06,6.5682e-06
9605.13,0.0046778,0.0044829,0.004599,0.0032861,0.003029,0.0030421,0.00013639,0.00037033,0.00032989,0.0010116,0.0014249,0.0015614,0.00099101,0.00089289,0.00098489,2.7044e-05,4.3834e-05,4.1071e-05,0.00022271,0.00028014,0.00029837,0.00021461,0.0001986,0.00021315,6.9874e-06,6.1286e-06,6.5485e-06
9618.73,0.0046619,0.0044671,0.0045833,0.0032798,0.0030222,0.0030355,0.00013613,0.00036877,0.00032804,0.0010041,0.0014197,0.0015553,0.00098574,0.00089024,0.00098216,2.7213e-05,4.3614e-05,4.0833e-05,0.0002213,0.00027905,0.00029716,0.00021359,0.00019798,0.00021252,6.9161e-06,6.1091e-06,6.5293e-06
9632.34,0.0046453,0.0044509,0.0045671,0.0032734,0.0030154,0.0030288,0.00013589,0.00036722,0.00032621,0.00099665,0.0014144,0.0015491,0.00098047,0.00088759,0.00097944,2.7477e-05,4.3397e-05,4.0599e-05,0.00021987,0.00027794,0.00029592,0.00021256,0.00019737,0.0002119,6.7835e-06,6.0896e-06,6.51e-06
9645.94,0.0046281,0.0044339,0.0045501,0.0032668,0.0030083,0.0030219,0.00013568,0.0003657,0.00032442,0.00098905,0.0014088,0.0015426,0.00097515,0.00088488,0.00097664,2.7815e-05,4.3182e-05,4.0368e-05,0.00021841,0.00027678,0.00029464,0.00021153,0.00019674,0.00021127,6.6088e-06,6.0698e-06,6.4902e-06
9659.55,0.0046093,0.0044155,0.0045317,0.0032594,0.0030005,0.0030143,0.00013548,0.0003642,0.00032264,0.00098122,0.0014027,0.0015356,0.00096962,0.00088197,0.00097363,2.8201e-05,4.297e-05,4.0139e-05,0.0002169,0.00027553,0.00029326,0.00021044,0.00019607,0.00021058,6.4174e-06,6.049e-06,6.469e-06
9673.15,0.0045843,0.0043912,0.0045071,0.003249,0.00299,0.0030039,0.00013528,0.00036267,0.00032083,0.00097224,0.0013948,0.0015265,0.0009632,0.00087825,0.00096971,2.8602e-05,4.2751e-05,3.9907e-05,0.00021512,0.00027391,0.00029149,0.00020917,0.00019522,0.0002097,6.233e-06,6.0228e-06,6.4418e-06
9686.76,0.0045715,0.0043785,0.0044946,0.0032416,0.0029822,0.0029962,0.00013522,0.00036148,0.00031934,0.00096557,0.0013907,0.0015215,0.00095768,0.00087534,0.00096669,2.902e-05,4.2574e-05,3.9713e-05,0.00021387,0.00027303,0.00029049,0.00020809,0.00019455,0.00020902,6.092e-06,6.0023e-06,6.4206e-06
9700.36,0.0045764,0.0043831,0.0044997,0.0032465,0.0029857,0.003,0.00013517,0.00036026,0.00031784,0.00096244,0.0013919,0.0015225,0.00095583,0.00087578,0.00096735,2.9395e-05,4.2395e-05,3.952e-05,0.00021343,0.00027321,0.00029063,0.0002078,0.00019463,0.00020913,6.0291e-06,6.0048e-06,6.4238e-06
9713.97,0.0045559,0.004363,0.0044795,0.0032372,0.0029763,0.0029907,0.00013506,0.00035886,0.00031616,0.00095441,0.0013854,0.001515,0.00094981,0.0008724,0.0009638,2.969e-05,4.2191e-05,3.9304e-05,0.00021186,0.00027187,0.00028915,0.0002066,0.00019385,0.00020833,6.0033e-06,5.9813e-06,6.3991e-06
9727.57,0.0045385,0.004346,0.0044625,0.0032291,0.0029678,0.0029824,0.00013498,0.00035751,0.00031453,0.00094702,0.0013799,0.0015085,0.00094413,0.00086933,0.00096058,2.9901e-05,4.1992e-05,3.9093e-05,0.00021044,0.00027072,0.00028787,0.00020548,0.00019315,0.00020761,6.0411e-06,5.9598e-06,6.3766e-06
9741.18,0.0045224,0.0043301,0.0044467,0.0032213,0.0029596,0.0029744,0.00013491,0.00035616,0.0003129,0.00093989,0.0013747,0.0015024,0.00093857,0.00086635,0.00095747,3.0006e-05,4.1794e-05,3.8884e-05,0.00020907,0.00026964,0.00028667,0.00020438,0.00019246,0.0002069,6.1292e-06,5.9388e-06,6.3548e-06
9754.78,0.004507,0.0043151,0.0044316,0.0032137,0.0029517,0.0029667,0.00013485,0.00035479,0.00031127,0.00093294,0.0013698,0.0014966,0.00093311,0.00086345,0.00095444,2.9994e-05,4.1594e-05,3.8674e-05,0.00020775,0.00026861,0.00028552,0.0002033,0.00019179,0.00020622,6.2475e-06,5.9182e-06,6.3336e-06
9768.39,0.0044921,0.0043005,0.0044171,0.0032064,0.0029441,0.0029592,0.00013479,0.0003534,0.00030962,0.00092612,0.0013651,0.001491,0.00092774,0.00086064,0.00095149,2.986e-05,4.1392e-05,3.8462e-05,0.00020645,0.00026762,0.00028441,0.00020224,0.00019114,0.00020555,6.3705e-06,5.8979e-06,6.3129e-06
9781.99,0.0044775,0.0042862,0.0044029,0.0031994,0.0029367,0.002952,0.00013474,0.00035198,0.00030795,0.0009194,0.0013604,0.0014855,0.00092248,0.00085792,0.00094865,2.9607e-05,4.1187e-05,3.8248e-05,0.00020518,0.00026665,0.00028332,0.0002012,0.00019052,0.00020491,6.4713e-06,5.8781e-06,6.293e-06
9795.6,0.004463,0.0042721,0.0043888,0.0031928,0.0029297,0.0029452,0.00013468,0.00035054,0.00030627,0.00091275,0.0013559,0.00148,0.00091734,0.0008553,0.00094592,2.9246e-05,4.098e-05,3.8032e-05,0.00020391,0.00026568,0.00028223,0.00020018,0.00018991,0.00020429,6.5266e-06,5.8588e-06,6.2737e-06
9809.2,0.0044485,0.0042578,0.0043746,0.0031865,0.002923,0.0029386,0.00013463,0.00034908,0.00030457,0.00090614,0.0013512,0.0014746,0.00091231,0.00085277,0.00094328,2.8793e-05,4.0772e-05,3.7814e-05,0.00020265,0.00026471,0.00028115,0.00019919,0.00018933,0.00020369,6.5209e-06,5.8401e-06,6.2551e-06
9822.81,0.0044336,0.0042433,0.0043601,0.0031804,0.0029165,0.0029323,0.00013459,0.0003476,0.00030287,0.00089951,0.0013465,0.001469,0.00090736,0.00085032,0.00094072,2.8267e-05,4.0563e-05,3.7596e-05,0.00020139,0.00026372,0.00028004,0.00019821,0.00018876,0.0002031,6.4502e-06,5.822e-06,6.2371e-06
9836.41,0.004418,0.004228,0.0043449,0.0031745,0.0029101,0.002926,0.00013455,0.00034611,0.00030116,0.00089281,0.0013416,0.0014632,0.00090247,0.00084791,0.00093821,2.7694e-05,4.0354e-05,3.7377e-05,0.0002001,0.0002627,0.00027889,0.00019724,0.0001882,0.00020253,6.3223e-06,5.8042e-06,6.2193e-06
9850.02,0.004401,0.0042114,0.0043282,0.0031684,0.0029036,0.0029197,0.00013451,0.00034459,0.00029942,0.00088591,0.0013363,0.0014569,0.00089755,0.00084547,0.00093566,2.7098e-05,4.0143e-05,3.7155e-05,0.00019876,0.00026159,0.00027766,0.00019626,0.00018764,0.00020195,6.155e-06,5.7863e-06,6.2013e-06
9863.62,0.0043784,0.0041895,0.004306,0.0031614,0.0028962,0.0029125,0.0001344,0.00034286,0.00029752,0.00087807,0.0013292,0.0014488,0.00089238,0.00084278,0.00093283,2.649e-05,3.9909e-05,3.6912e-05,0.0001972,0.00026015,0.00027607,0.00019522,0.00018702,0.00020131,5.9716e-06,5.767e-06,6.1815e-06
9877.23,0.0043645,0.0041758,0.0042925,0.0031542,0.0028887,0.0029051,0.00013459,0.00034187,0.00029624,0.0008718,0.0013249,0.0014435,0.00088719,0.00084007,0.00092997,2.5969e-05,3.9759e-05,3.6746e-05,0.000196,0.00025923,0.00027504,0.00019418,0.00018639,0.00020067,5.7999e-06,5.7477e-06,6.1615e-06
9890.83,0.0043703,0.0041813,0.0042985,0.0031533,0.0028868,0.0029035,0.00013496,0.00034128,0.00029532,0.00086903,0.0013266,0.0014449,0.00088375,0.00083901,0.00092894,2.5533e-05,3.9658e-05,3.6626e-05,0.00019563,0.00025949,0.00027524,0.00019352,0.00018613,0.00020042,5.6742e-06,5.7399e-06,6.1536e-06
9904.44,0.0043504,0.0041619,0.0042791,0.0031461,0.0028794,0.0028962,0.00013498,0.00033979,0.00029362,0.00086179,0.0013204,0.0014377,0.00087861,0.00083632,0.0009261,2.5103e-05,3.9454e-05,3.6409e-05,0.0001942,0.00025822,0.00027383,0.00019249,0.00018551,0.00019977,5.5887e-06,5.7211e-06,6.1337e-06
9918.04,0.0043334,0.0041453,0.0042624,0.0031392,0.0028721,0.0028891,0.00013508,0.00033846,0.00029208,0.00085508,0.0013151,0.0014314,0.00087352,0.00083368,0.00092332,2.4778e-05,3.927e-05,3.6211e-05,0.00019289,0.00025712,0.00027261,0.00019146,0.0001849,0.00019914,5.5629e-06,5.7027e-06,6.1143e-06
9931.65,0.0043173,0.0041297,0.0042468,0.0031321,0.0028647,0.0028819,0.00013521,0.00033719,0.00029058,0.00084858,0.0013101,0.0014255,0.00086843,0.00083103,0.00092051,2.4561e-05,3.9092e-05,3.6018e-05,0.00019163,0.00025608,0.00027144,0.00019043,0.00018429,0.00019851,5.5949e-06,5.6841e-06,6.0946e-06
